cancer,infiltrates,rho,p,adj.p
SKCM-Metastasis (n=368),T cell CD4+ effector memory_XCELL,-0.0156098758363572,0.769768947147378,0.826157473088328
SKCM-Metastasis (n=368),T cell CD4+ memory activated_CIBERSORT,0.328324416644952,2.42130094177516e-10,1.20111779001445e-09
SKCM-Metastasis (n=368),T cell CD4+ memory activated_CIBERSORT-ABS,0.374186366529561,3.2990781395092e-13,2.18780971356926e-12
SKCM-Metastasis (n=368),T cell CD4+ memory resting_CIBERSORT,0.082650760669611,0.120609213407348,0.168478502098956
SKCM-Metastasis (n=368),T cell CD4+ memory resting_CIBERSORT-ABS,0.193913507844991,0.000242118204129,0.000638219533896527
SKCM-Metastasis (n=368),T cell CD4+ memory_XCELL,0.683841284495731,4.02096425441551e-50,3.16650935035222e-48
SKCM-Metastasis (n=368),T cell CD4+ naive_CIBERSORT,-0.00325396025758278,0.951354013566737,0.963590078049911
SKCM-Metastasis (n=368),T cell CD4+ naive_CIBERSORT-ABS,0.00699307374290367,0.895688174559165,0.920625297334003
SKCM-Metastasis (n=368),T cell CD4+ naive_XCELL,0.499420130907162,9.91059138415867e-24,1.35732012435217e-22
SKCM-Metastasis (n=368),T cell CD4+ Th1_XCELL,-0.0954902772963519,0.0727514471068187,0.108097669050226
SKCM-Metastasis (n=368),T cell CD4+ Th2_XCELL,0.379481603832189,1.43542343310434e-13,9.93754684456847e-13
SKCM-Metastasis (n=368),T cell CD4+_EPIC,0.22494309571251,1.93566297506858e-05,6.03696868461983e-05
SKCM-Metastasis (n=368),T cell CD4+_TIMER,0.31797297251967,9.29599293735469e-10,4.30623202245107e-09
SKCM-Primary (n=103),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.197848639668917,0.0462289474615562,0.0726290197026942
SKCM-Primary (n=103),T cell CD4+ (non-regulatory)_XCELL,0.0104832353753745,0.916714259064684,0.936783704129285
SKCM-Primary (n=103),T cell CD4+ central memory_XCELL,-0.0307091448262124,0.759302385625787,0.821925262790801
SKCM-Primary (n=103),T cell CD4+ effector memory_XCELL,0.0800761800873565,0.423682738670362,0.504801146209898
SKCM-Primary (n=103),T cell CD4+ memory activated_CIBERSORT,0.225486376336637,0.0226870403906861,0.0395923419560449
SKCM-Primary (n=103),T cell CD4+ memory activated_CIBERSORT-ABS,0.241416406916606,0.014509014623009,0.0268843506249872
SKCM-Primary (n=103),T cell CD4+ memory resting_CIBERSORT,-0.00710998983014609,0.943458822745254,0.957582186805015
SKCM-Primary (n=103),T cell CD4+ memory resting_CIBERSORT-ABS,0.0662749653701934,0.508084560079531,0.586251415476382
SKCM-Primary (n=103),T cell CD4+ memory_XCELL,0.577763184813167,2.04585881216511e-10,1.03942826747099e-09
SKCM-Primary (n=103),T cell CD4+ naive_CIBERSORT,-0.0726591522308073,0.467999720019971,0.545999673356633
SKCM-Primary (n=103),T cell CD4+ naive_CIBERSORT-ABS,-0.0665525420605374,0.506305599987055,0.585270693563017
SKCM-Primary (n=103),T cell CD4+ naive_XCELL,0.434194045223147,5.13105482371589e-06,1.66627038089743e-05
SKCM-Primary (n=103),T cell CD4+ Th1_XCELL,0.0154166429758013,0.877774808152313,0.906554310058946
SKCM-Primary (n=103),T cell CD4+ Th2_XCELL,0.362861551959758,0.000178147357333622,0.000477586532426306
SKCM-Primary (n=103),T cell CD4+_EPIC,0.0297824788120064,0.766354181740222,0.824482723770623
SKCM-Primary (n=103),T cell CD4+_TIMER,0.149864910609887,0.132732892499677,0.180999398863197
STAD (n=415),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.0906515372659053,0.0779682625605734,0.114949592271096
STAD (n=415),T cell CD4+ (non-regulatory)_XCELL,0.31835469162041,2.25316276965729e-10,1.12658138482865e-09
STAD (n=415),T cell CD4+ central memory_XCELL,-0.1182852546356,0.0212646087675967,0.0377371930241857
STAD (n=415),T cell CD4+ effector memory_XCELL,0.0154455781275076,0.764392301835192,0.824482723770623
STAD (n=415),T cell CD4+ memory activated_CIBERSORT,0.420700803828997,1.09214318194089e-17,9.69084795243327e-17
STAD (n=415),T cell CD4+ memory activated_CIBERSORT-ABS,0.4711230292917,2.45814103999796e-22,3.09725771039742e-21
STAD (n=415),T cell CD4+ memory resting_CIBERSORT,-0.0778706851597349,0.130210696600551,0.179110783533509
STAD (n=415),T cell CD4+ memory resting_CIBERSORT-ABS,0.549698287931956,2.61677401855169e-31,6.8690317986982e-30
STAD (n=415),T cell CD4+ memory_XCELL,0.575274413579171,8.94138822898418e-35,2.81653729213002e-33
STAD (n=415),T cell CD4+ naive_CIBERSORT,0.0674829339619624,0.189888936443941,0.246152325019924
STAD (n=415),T cell CD4+ naive_CIBERSORT-ABS,0.0674829339619624,0.189888936443941,0.246152325019924
STAD (n=415),T cell CD4+ naive_XCELL,0.631317451223624,1.54538479309381e-43,8.11327016374251e-42
STAD (n=415),T cell CD4+ Th1_XCELL,-0.13014701828991,0.0112088924109174,0.0213341456763685
STAD (n=415),T cell CD4+ Th2_XCELL,0.279913598428929,2.98153127323468e-08,1.19641063830436e-07
STAD (n=415),T cell CD4+_EPIC,0.405410250220287,1.99900521126659e-16,1.61458113217686e-15
STAD (n=415),T cell CD4+_TIMER,0.336830538085945,1.65633942670372e-11,9.66197998910504e-11
TGCT (n=150),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.225028610703911,0.00613881976453105,0.0123560908998548
TGCT (n=150),T cell CD4+ (non-regulatory)_XCELL,-0.0185406575598295,0.823618274733429,0.867691493448261
TGCT (n=150),T cell CD4+ central memory_XCELL,-0.317275597889236,9.01868737028978e-05,0.000252523246368114
TGCT (n=150),T cell CD4+ effector memory_XCELL,0.428358410088749,6.21709369399584e-08,2.37379941043478e-07
TGCT (n=150),T cell CD4+ memory activated_CIBERSORT,0.171177272653511,0.0381701420519332,0.0615017634084857
TGCT (n=150),T cell CD4+ memory activated_CIBERSORT-ABS,0.19542407488066,0.0176881510698209,0.0319299002119977
TGCT (n=150),T cell CD4+ memory resting_CIBERSORT,0.330804409422786,4.2697731281533e-05,0.000126884767487574
TGCT (n=150),T cell CD4+ memory resting_CIBERSORT-ABS,0.498038079390688,1.37638836668518e-10,7.16631959513771e-10
TGCT (n=150),T cell CD4+ memory_XCELL,0.684496541472845,1.19875156347932e-21,1.37311542725813e-20
TGCT (n=150),T cell CD4+ naive_CIBERSORT,-0.153151416896056,0.0640327894203877,0.0962784184602488
TGCT (n=150),T cell CD4+ naive_CIBERSORT-ABS,-0.153179846340918,0.0639828445924896,0.0962784184602488
TGCT (n=150),T cell CD4+ naive_XCELL,0.594969849976058,1.91939372004348e-15,1.49286178225604e-14
TGCT (n=150),T cell CD4+ Th1_XCELL,-0.160081295281193,0.052766989990646,0.0820819844298938
TGCT (n=150),T cell CD4+ Th2_XCELL,0.224551968790892,0.00625101092797176,0.0125020218559435
TGCT (n=150),T cell CD4+_EPIC,0.445190432921499,1.60595007019803e-08,6.61273558316836e-08
TGCT (n=150),T cell CD4+_TIMER,0.275291689018192,0.00073898913308164,0.00174368222412522
THCA (n=509),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.328138835788573,1.02883697437248e-13,7.20185882060734e-13
THCA (n=509),T cell CD4+ (non-regulatory)_XCELL,0.026877673562471,0.55362858065605,0.628456451069334
THCA (n=509),T cell CD4+ central memory_XCELL,-0.125592185744933,0.00546415091156937,0.0111285458178281
THCA (n=509),T cell CD4+ effector memory_XCELL,0.27430447895683,7.15419245604077e-10,3.41450094492855e-09
THCA (n=509),T cell CD4+ memory activated_CIBERSORT,0.108376404638558,0.0166189392463465,0.0303476281889805
THCA (n=509),T cell CD4+ memory activated_CIBERSORT-ABS,0.108510871438832,0.0164839323690623,0.0301885970712478
THCA (n=509),T cell CD4+ memory resting_CIBERSORT,0.199284698145734,9.18070453756472e-06,2.92113326195241e-05
THCA (n=509),T cell CD4+ memory resting_CIBERSORT-ABS,0.574334010848122,3.59534683461247e-44,2.26506850580586e-42
THCA (n=509),T cell CD4+ memory_XCELL,0.607256602175441,1.66220676973846e-50,1.49598609276461e-48
THCA (n=509),T cell CD4+ naive_CIBERSORT,-0.100465088044492,0.0264682071056898,0.0449460120662657
THCA (n=509),T cell CD4+ naive_CIBERSORT-ABS,-0.100656624313609,0.0261804262398081,0.0446982887021114
THCA (n=509),T cell CD4+ naive_XCELL,0.269023504617561,1.54711926722389e-09,7.01212329748960e-09
THCA (n=509),T cell CD4+ Th1_XCELL,-0.328728410186169,9.2423513640276e-14,6.54233860599706e-13
THCA (n=509),T cell CD4+ Th2_XCELL,0.52128639910805,2.36945705079592e-35,7.85662074737594e-34
THCA (n=509),T cell CD4+_EPIC,0.148806989889739,0.000976542689621735,0.00224533538124705
THCA (n=509),T cell CD4+_TIMER,0.511037186941162,8.04178828018133e-34,2.4125364840544e-32
THYM (n=120),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.421167301065964,2.7710212732867e-06,9.20933376466432e-06
THYM (n=120),T cell CD4+ (non-regulatory)_XCELL,0.844959109106747,1.71620244915276e-32,4.91457974075563e-31
THYM (n=120),T cell CD4+ central memory_XCELL,-0.120100618370118,0.201073534328649,0.257472208591563
THYM (n=120),T cell CD4+ effector memory_XCELL,0.794430849750385,3.17093389577557e-26,5.39915771442868e-25
THYM (n=120),T cell CD4+ memory activated_CIBERSORT,0.0253208584955107,0.788227751781712,0.843095897491475
THYM (n=120),T cell CD4+ memory activated_CIBERSORT-ABS,0.0358534487468037,0.703642936321558,0.776348598743575
THYM (n=120),T cell CD4+ memory resting_CIBERSORT,0.12587891174297,0.180085127963119,0.235380976383329
THYM (n=120),T cell CD4+ memory resting_CIBERSORT-ABS,0.187560525260254,0.044724052126567,0.0711005839700457
THYM (n=120),T cell CD4+ memory_XCELL,0.839661353403138,9.79759021215145e-32,2.68368775376322e-30
THYM (n=120),T cell CD4+ naive_CIBERSORT,0.481496171558467,5.1071868104793e-08,1.96190712841583e-07
THYM (n=120),T cell CD4+ naive_CIBERSORT-ABS,0.598957476412562,1.54020345735694e-12,9.80129472863507e-12
THYM (n=120),T cell CD4+ naive_XCELL,0.750902010835363,4.31711713105789e-22,5.03663665290087e-21
THYM (n=120),T cell CD4+ Th1_XCELL,-0.0650127732386817,0.490006268242707,0.568515559839605
THYM (n=120),T cell CD4+ Th2_XCELL,0.624818766586616,8.47372561864362e-14,6.06641720425623e-13
THYM (n=120),T cell CD4+_EPIC,-0.361734012196733,7.12214550579445e-05,0.000202114940029302
THYM (n=120),T cell CD4+_TIMER,0.689394762856967,1.61622437781223e-17,1.39482377811192e-16
UCEC (n=545),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.423918529731511,3.86018507911671e-05,0.000115256710893058
UCEC (n=545),T cell CD4+ (non-regulatory)_XCELL,0.0635619904026654,0.556308009266777,0.630349003305881
UCEC (n=545),T cell CD4+ central memory_XCELL,0.206378700481788,0.0537128679405533,0.0833475537008586
UCEC (n=545),T cell CD4+ effector memory_XCELL,0.35016050846561,0.000824678638527302,0.0019242501565637
UCEC (n=545),T cell CD4+ memory activated_CIBERSORT,0.375444104329536,0.000312847331803064,0.000807761553425944
UCEC (n=545),T cell CD4+ memory activated_CIBERSORT-ABS,0.376348961697811,0.000301732454647116,0.000782269326862895
UCEC (n=545),T cell CD4+ memory resting_CIBERSORT,0.0935001955849998,0.386233187063062,0.464364327957498
UCEC (n=545),T cell CD4+ memory resting_CIBERSORT-ABS,0.333372860563922,0.0015039785834295,0.00337190927957503
UCEC (n=545),T cell CD4+ memory_XCELL,0.585892102499127,2.01498192667693e-09,9.00311073621608e-09
UCEC (n=545),T cell CD4+ naive_CIBERSORT,-0.167457615444293,0.11888647949586,0.166811764103322
UCEC (n=545),T cell CD4+ naive_CIBERSORT-ABS,-0.167286115138015,0.119270120093893,0.16697816813145
UCEC (n=545),T cell CD4+ naive_XCELL,0.218193193934483,0.0411273010762137,0.0659292612672129
UCEC (n=545),T cell CD4+ Th1_XCELL,-0.146096059297293,0.1743981395968,0.228421679721381
UCEC (n=545),T cell CD4+ Th2_XCELL,0.100648428595895,0.350800295876816,0.42747424836053
UCEC (n=545),T cell CD4+_EPIC,0.256078807190262,0.0160320152674159,0.0294718611346335
UCEC (n=545),T cell CD4+_TIMER,0.382425709253667,0.000236008395381215,0.000624728105420864
UCS (n=57),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.0581994626889047,0.678913304964189,0.75169662939796
UCS (n=57),T cell CD4+ (non-regulatory)_XCELL,0.0910863358129423,0.516560220232576,0.594941387105161
UCS (n=57),T cell CD4+ central memory_XCELL,-0.0202131651691645,0.885769159079181,0.913313535548092
UCS (n=57),T cell CD4+ effector memory_XCELL,-0.0320838989930804,0.819597005411574,0.866352539277335
UCS (n=57),T cell CD4+ memory activated_CIBERSORT,0.0416946467985168,0.766899803380294,0.824482723770623
UCS (n=57),T cell CD4+ memory activated_CIBERSORT-ABS,0.0416946467985168,0.766899803380294,0.824482723770623
UCS (n=57),T cell CD4+ memory resting_CIBERSORT,0.2595522756823,0.060543135380357,0.0921308581874998
UCS (n=57),T cell CD4+ memory resting_CIBERSORT-ABS,0.464479432226098,0.000458974480298211,0.00112075163793749
UCS (n=57),T cell CD4+ memory_XCELL,0.199812493360298,0.151434896460466,0.202556230934381
UCS (n=57),T cell CD4+ naive_CIBERSORT,-0.139507274498065,0.319107743572008,0.391124277140789
UCS (n=57),T cell CD4+ naive_CIBERSORT-ABS,-0.139507274498065,0.319107743572008,0.391124277140789
UCS (n=57),T cell CD4+ naive_XCELL,0.14659915704939,0.294877681418795,0.365694762389451
UCS (n=57),T cell CD4+ Th1_XCELL,-0.291295965036196,0.0343252495854895,0.0564618987959749
UCS (n=57),T cell CD4+ Th2_XCELL,-0.143446192831894,0.305498262516799,0.378121621582679
UCS (n=57),T cell CD4+_EPIC,-0.0873035524750879,0.534196647088158,0.61301254583887
UCS (n=57),T cell CD4+_TIMER,0.147004033094701,0.293531488205046,0.364743269367216
UVM (n=80),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.305372247062711,0.00692069031364013,0.0137540533047107
UVM (n=80),T cell CD4+ (non-regulatory)_XCELL,0.122407374808864,0.288896272176292,0.360405250437751
UVM (n=80),T cell CD4+ central memory_XCELL,-0.0868023647702839,0.452864718995175,0.531293804407747
UVM (n=80),T cell CD4+ effector memory_XCELL,0.227998016358128,0.0461191368315124,0.0726290197026942
UVM (n=80),T cell CD4+ memory activated_CIBERSORT,0.0736306765316211,0.524513573635808,0.602999181369633
UVM (n=80),T cell CD4+ memory activated_CIBERSORT-ABS,0.0772084141563944,0.504505853332023,0.584262293380835
UVM (n=80),T cell CD4+ memory resting_CIBERSORT,-0.149758032817812,0.193610559287231,0.250461298461922
UVM (n=80),T cell CD4+ memory resting_CIBERSORT-ABS,0.0685940659111188,0.553338934869368,0.628456451069334
UVM (n=80),T cell CD4+ memory_XCELL,0.394408232834389,0.000386187910117515,0.000969316268422447
UVM (n=80),T cell CD4+ naive_CIBERSORT,-0.273619314604898,0.0160457910621894,0.0294718611346335
UVM (n=80),T cell CD4+ naive_CIBERSORT-ABS,-0.255364503942015,0.0249958885074419,0.0430257097259246
UVM (n=80),T cell CD4+ naive_XCELL,0.287116243712936,0.0113486709009633,0.0215351285168882
UVM (n=80),T cell CD4+ Th1_XCELL,-0.325710887651078,0.00384479541426839,0.00807407036996361
UVM (n=80),T cell CD4+ Th2_XCELL,0.511051021218659,2.04228100131836e-06,6.9174033915622e-06
UVM (n=80),T cell CD4+_EPIC,0.192774609860166,0.0930123420523252,0.133176762484011
UVM (n=80),T cell CD4+_TIMER,0.0151750762511662,0.895783027405942,0.920625297334003
