Sample	Label	CD1	CD2	CD3	CD4	CD5	CD6	CD7	CD8	CD9	CD10	CD11	CD12	CD13	CD14	CD15	CD16	CD17	CD18	CD19	CD20	IL1	IL2	IL3	IL4	IL5	IL6	IL7	IL8	IL9	IL10	IL11	IL12	IL13	IL14	IL15	TNFA	TNFB	TNFR1	TNFR2	TF1	TF2	TF3	TF4	TF5	TF6	TF7	TF8	TF9	TF10	MAPK1	MAPK2	MAPK3	MAPK4	MAPK5	MAPK6	MAPK7	MAPK8	PI3K1	PI3K2	PI3K3	PI3K4	PI3K5	WNT1	WNT2	WNT3	WNT4	WNT5	WNT6	WNT7	BCL1	BCL2	BCL3	BCL4	BCL5	BCL6	CASP1	CASP2	CASP3	CASP4	CASP5	CASP6	CASP7	CASP8	METAB1	METAB2	METAB3	METAB4	METAB5	METAB6	METAB7	METAB8	METAB9	METAB10	GENE1	GENE2	GENE3	GENE4	GENE5	GENE6	GENE7
Train_Sample_172	1	2.29451317097301	0.70786029667687	0.463394656261769	1.04403010513572	1.13091309367171	0.741214509460447	-0.747211895211363	-0.271471054924743	0.739540572650575	0.489892416685937	-0.0358750156208493	-0.867014090564989	-0.898069182095189	-1.2907736940107	-1.37627567793789	-0.429118496717571	0.547149433938351	-1.26952677332807	1.88959429288812	-0.65915011356745	0.981267949247238	0.0515965688221095	0.223118794453465	-0.190261846993798	0.00225006832987148	0.198368883678479	-0.218903493382128	-0.918825294704833	-0.454241232678317	-0.767280224737979	-0.541614505326746	-0.177296243721253	0.20770842113134	0.200523677268264	-0.13689174940728	-0.10744829878685	0.932995163374788	1.26318595525437	-0.482390262951087	0.497286059894742	0.55071908024914	-0.482474585228815	-0.0153108892963911	0.119960003270876	0.530580255766379	0.547517456340417	-0.471495683287168	-0.759108342618397	-0.723330398473697	0.585356333110248	-0.748505792108198	0.296977703989762	-0.104410170261733	0.908284364604287	0.864446106474761	0.575744966085556	0.359707510114115	-0.323337340101004	0.0930673382229867	0.507625778669686	0.0626979098903552	0.243072180471862	-0.468601964464314	-0.232520571646496	-0.0942590385640371	0.931468471829569	-0.582688488486926	-0.0473628041596054	-0.476311631114984	-0.305504194467308	0.166263520612079	0.781878980091195	0.15107769758164	0.532200806109323	1.15898993475303	0.389698178433965	0.379505125245703	0.312786906771089	0.58268068404568	-0.757802728087608	-0.764171261988808	-0.614938469240315	0.0260900849291419	-0.59153695243984	0.462314905655367	0.00797808155023439	0.357495775235398	-0.238085266201108	0.238900006096059	0.723469530531864	-0.0015969203630685	-0.448346625032188	-0.712309573772076	-0.711229612327248	0.334273041667566	0.718776737427634	-0.0812899145580534	0.0912063779790402	-0.162405980258923	-0.206170963911203
Train_Sample_173	0	0.511256526151847	0.600336110975725	0.00918386847155643	1.59591556944228	-0.0842226950407492	0.626101779805445	-0.822461361278706	-1.58764154363104	-0.532280558303455	0.580963469114647	0.935632635244285	0.311752527152048	-0.389822890395888	-0.952928682995942	-0.63023978485519	-0.138818259056392	0.654339199801624	-1.01893521535914	0.403563037363766	0.622737545782776	0.123142039767073	-0.547405498116875	-0.109994877785656	0.281917263680828	-0.0889420253659011	0.262734553467123	-0.455481299155429	-0.630405497241462	-0.469507416482757	-0.811860967727121	0.328554786981043	-0.251799853487191	0.376161174857037	-0.042189004054989	0.439581959033771	0.454878864927831	0.198541496521618	0.604044766447261	-0.81322531737725	-0.570891356705179	-0.0117010966128366	0.300409325633509	0.255786301953455	-0.45454657612331	0.66580541923453	0.191718370876932	-0.663142711235253	0.637312020369441	0.635596754055782	0.475358909020441	0.431835469442154	-0.525473289189161	-0.192278342517814	-0.375599243362691	0.0186900788037696	0.0927862538429174	0.841777311504211	0.276717331042229	-0.0162451997321108	-0.626579614800133	0.756017453468981	-0.748326350176163	0.613611460173575	-0.03852583947006	-0.549225550455997	0.00945175374441701	-0.00949808432154902	-0.348074498155872	0.726218952345396	0.574516877181796	-0.935273180023567	0.450241220081808	-0.589696411537379	0.112768062550046	0.162782088484418	-0.538981137469493	-1.02041408921962	0.777346417792621	0.649939531121487	0.358580250690315	-0.576366637492705	0.582410217389023	-1.02641087301772	0.176546824327327	0.968115340243803	0.304022062109986	0.548398520584039	0.570929428529131	-0.47343029212709	-0.26392028652254	-0.0321427801040792	-0.323413980516266	-0.899117743367712	-0.738720575537851	0.392628897393369	0.43716530094878	0.0596834165808109	-0.0478045210302326	-0.214410523007403	0.535598455016903
Train_Sample_174	0	-2.66240283775721	-0.661653481885641	1.40984228965015	0.064054488910994	1.58396768715262	1.85026456082156	2.34122585166658	-0.367151923230148	0.780741659861122	0.774392497912747	0.174167874704525	1.77961851976722	0.807579331252013	1.05135150714796	1.35749259682072	1.44238419947908	0.307338042984769	0.463098902878993	1.10116686803512	1.84388321530999	0.602998028859945	0.795103195382249	-0.149668436876731	0.218277928842048	-0.55808213649251	-0.337746255534408	0.0776034967389629	0.484376864498343	0.567761565303263	0.509017403054278	0.257803474305596	0.292933453979888	0.441083565986386	0.391429009780686	0.753603018585987	0.322299243047706	-0.439528921039489	-0.179129879399117	-0.059883573338171	0.0109001446906834	0.720708078208933	-0.058312488590303	-0.230081626196362	-0.671322117909619	0.715339547729943	-0.116559949466113	-0.415544889868273	1.02182388102328	-0.29421695168126	-0.748203465657942	-1.16099886873229	0.368683004111449	0.416539668741492	-0.19491757321339	-0.337568502793688	-0.356390735010193	0.302778156559292	-0.133757740597265	-0.36689911672337	0.50679591442931	0.0629924417593841	0.691997605487764	-0.521732104186714	-0.0936185690655193	-0.656176938191079	0.608861675224331	0.0143229785426304	-0.152736843012882	0.183589686440414	-0.18722428198895	-0.806080323189703	0.943403844046312	0.10491870610296	0.082465237942378	0.377448230066008	-0.911015736425419	0.645387100183349	-0.0672107264985617	0.152708550599769	-0.529868275645864	0.518962058404971	0.579441875040784	-0.0812237423865036	-1.00742315615522	-0.705400876172159	0.405602845548672	0.150790047401043	-0.323554330262578	-0.685890178210862	-0.713583076712631	0.0900623417591686	0.38126782348373	0.293202484546954	0.775062827906008	-0.613782378519828	0.683642910014708	-0.094540310214861	0.393717671826884	-0.408128937205929	0.892764903624745
Train_Sample_175	0	0.186646808131316	-0.0220437620600873	0.0944994232023355	-1.34550485415763	0.347278286499591	-1.24276899012025	-0.271200406054722	-2.05826019502427	0.33336799751019	0.0979863430529361	0.386656792385924	-0.539559021052933	-0.689421188402057	-1.63194612411721	-0.0311065452542416	0.06052245295148	2.03647488069215	-0.0623588870654551	-0.0802709531054566	-0.909077742068934	-0.116694451707632	0.241484822014812	-1.07406062829534	0.0592497423583195	0.829156388984779	-0.368538734803258	-0.216724591587182	-0.583119401729555	0.161542791925761	0.0394092282640394	0.223677071367693	0.228953575237602	0.0531825081439458	-0.177544526976464	-0.774613253639675	0.0952141047217388	0.338795064956078	0.382123387994785	0.0889095866115286	0.259959394973044	0.793971144003283	0.0119619436369882	-0.382026792850616	0.525684722329986	0.67625763098858	0.140691374267957	0.435325122550532	0.115349942266406	0.0954873459597119	0.27748742270895	-0.218852571459081	0.426343062703727	0.666526103342061	0.93694817069403	-0.67141882871094	0.127194475658886	0.596900312380241	0.346382273970778	0.548457821741189	-0.216470059631171	-0.231312023919823	-0.875150874699073	0.0408310179551463	0.791814352194864	-0.461898012500374	0.529885144926802	-0.390393944402703	-0.378572180507621	0.210752353206347	-1.369885986721	-0.372817043472464	0.600824665170832	0.0120538878690774	0.284076945735435	-0.516866881063417	-0.476128713175485	-0.328497676323804	0.598829267105877	0.410434527659828	-0.163904122942155	0.332119359725188	0.707645144785114	0.527692619696281	-1.21863009682121	-0.732933576963471	0.814319355764835	-0.980433046646274	-0.709514366982488	0.0555984034964983	-0.160175630272416	0.172785994779542	0.486802231653151	-0.462089147839535	0.0280998719421018	0.112721117705023	-0.796831554288744	-0.0779935610307701	-0.0533875770827372	0.0978005109806696	-0.00373247914965362
Train_Sample_176	1	-0.823825207295884	0.204308687666436	0.440586749144958	-0.0275974272513448	-0.47225760821873	-0.589300104769573	-1.77783008427422	-1.38321986521866	-0.0931445560048787	0.0762499420626219	1.20310817589853	0.816383190833867	-0.558609112405616	-0.353235438683941	-0.79723381306073	-1.19974767788385	0.395899139786764	-1.16140323196828	-2.26561875847942	-1.41247029472108	0.421118329748743	-1.09088044458639	-0.278943643195872	0.0657408914464886	0.255343761356741	0.536691899511668	0.289498136979613	-0.819886324215869	-0.658747962192021	0.48551304301753	-0.405958841575426	0.752484729511927	-0.0961336214387232	-0.381567597890283	-0.080006844547358	-0.096609600674308	-0.187053001297862	0.31560065755575	0.23920293593029	-0.222174910577357	0.440305059258701	-0.0673199626482826	-1.00121590657983	0.667432891676577	-0.430768695822977	-0.162002499480082	1.11015419420381	0.555621508574267	0.978700197297397	0.794439278643128	0.231061220208841	0.564612985910523	0.628649475004212	-0.23319369823086	-0.462639654803598	-0.0112658376934947	-0.294480657844931	-0.039679669048857	0.435605818655186	-0.122894144694056	-0.661463281834695	0.472183084683664	-0.353007133629702	-0.785292885748402	-0.293858458795964	1.08571081556379	0.481547133875716	-0.320627952386376	1.08498147715064	-0.569237052824005	-0.409453898728706	-0.542613341775729	-0.334657805531088	0.815831518807358	-0.722110128618815	-0.321110610756517	0.318178613296737	0.212050447692067	-0.0988707974224128	-0.138411563826168	0.395203666103281	-0.210482620586574	0.349616128518828	-0.42412495923256	-0.0780433279279267	0.408959190923595	-0.83791089204711	-0.0152449195857678	-0.154331068662619	0.61880064858947	0.972887752089566	-0.00916062342740474	-0.107968656361449	0.152476190799101	-0.212937501656481	-0.709734988627533	0.587621199036998	1.40017382796643	-0.220756647706123	-0.710501982563179
Train_Sample_177	1	0.37870938273823	-0.21358499199102	0.478567305061017	0.410527896366021	0.355667875961746	-0.28288476895036	0.336818029596201	0.0972285058910011	1.35248227489158	-0.0371307494117407	0.103865121135916	-0.139668973418981	1.65722840091526	-1.57467973884191	-1.30265446921899	-1.11202619797473	1.48269498506519	-0.0309862714606709	-1.12194506734087	-1.28087887783576	-0.781694963420684	-0.336739617858507	-0.663440166719233	0.301361089573948	-0.727914657539559	-0.170692806648304	-0.406529911145208	0.571879798034434	0.490399742092793	-0.466774186845286	-0.0946892479928127	-0.364714398094114	0.0693551471406411	0.313509611731474	-0.136438125618909	0.527314842254787	-0.55409506741462	-0.20875412200415	0.1319890694281	-0.961420912239726	0.406562878079572	0.612178933626718	0.415935283760865	0.497703928954262	-0.259664104442229	-0.544578962564408	-0.258962124784474	-0.181919929321468	-0.247624984039707	-0.405661399455453	-0.479809509682281	0.499340756865243	0.171742510570247	0.652145932805405	-0.382035249354262	0.579354128362373	-0.481365138881497	0.212069373516486	0.917776080710301	0.320519340769819	0.142616846004628	0.439651702139008	-0.500497710683631	-0.027420271922654	-0.162787633632562	-0.323406526263403	0.763643569227791	-0.746617870839998	-0.726572616327803	-0.687182439520345	-0.182221584386651	-0.966163826859698	0.315112295785869	-0.387723970470438	-0.71429869768385	-0.357182317346551	0.123645133772377	-0.617323853313886	-0.0634995136616913	0.295481233322387	-0.532487556559477	0.202737736442872	0.58221528214439	-0.395956314395283	0.345657300938962	1.31864117740982	0.0917573150615177	0.870087510120147	0.709920906732876	-1.21424586152555	-0.0920973887146429	-0.512771206351402	0.329485605236483	-1.31399365151637	-0.537629337597588	-0.574314251883505	-0.350708267772863	0.263813337026646	-0.601759840332871	-0.169237574224416
Train_Sample_178	1	0.0861820711186761	0.606662325535851	-0.0803506049102414	-0.113711386786544	0.211058845239645	-0.688932741253983	-0.695102442793432	-0.1199828064552	2.1235173376097	-0.108661602665629	-0.135703582008413	0.184237224767119	0.743009929706267	0.844568619340034	-0.363601021283362	-1.15396268860794	-1.44287280759038	1.09210431807864	0.466694182249353	1.43543628454556	-0.448164890256005	-0.225900109755365	0.143332148938953	0.706153453917753	-0.279331350628694	0.0756435021860134	-0.312696035658863	0.377963086994708	0.0769668986941608	-0.201619962299845	-0.281210054727165	-0.449308211664465	-0.203220572079849	0.254054097116319	0.419099753712104	-0.0605342669157653	-0.467747562921432	0.35459816918523	0.271716189291154	0.628688316383626	-0.163046219714156	-0.781222979703353	-0.256864819631136	0.766010554109524	-0.0791665786360569	-0.00553037976850878	0.0880287043529497	0.0384536242307954	-0.196015468848501	0.583724860402897	0.00100420263508044	0.296627117216118	-0.0627342044717046	0.369451675058447	1.23116985012568	0.303294791393681	0.113152063641609	-0.780520459606995	0.36225261559614	0.521514981863744	-0.87663795618134	-0.577999197391229	0.854006567063035	-0.294344799864103	0.0934485319645763	0.412766382589277	0.100329046899859	0.748360533850355	0.603713354143514	-0.712051420946782	0.502437607997604	-0.261707033916311	-0.304200394563148	0.908421461023305	-1.21841318227065	-0.330326500993431	0.846149404201722	-0.0945814102373869	0.63386763315552	-0.211075744265921	-0.248826666314128	-0.725849032917732	-0.378751070330174	-0.0300055215468927	-0.467062911011581	0.327925799845353	-0.85763710524959	0.203396265396247	-0.454973663050159	0.70970798185626	-0.318926536169388	-0.553282109274377	1.0218265673446	0.569473697652434	-0.314357416112746	-0.444921745481178	0.807228191931716	0.358308451057629	-0.137258490078286	0.328612299941604
Train_Sample_179	1	0.118220435244017	0.0328271782490283	0.543518884272463	1.73274327392531	1.09842616510497	-0.587492360811884	0.451389110556659	-0.095700382293556	-0.545163617651295	0.197072287819434	-1.47719034611184	-1.67254353391848	0.642009569173656	0.740882648483049	1.53835076616806	-0.833783250573234	1.94767465373463	1.6952425518053	-0.420357889168731	-1.12114369178258	0.213066019217632	0.0114227964144666	-0.0201719085047346	0.393507059365624	-0.315884635332625	-0.347043181790813	-0.840006437955653	-0.106497474276215	0.199222496920506	-0.184242564412049	0.162333197901523	-0.294617592423	-1.02401138795122	-0.255521697469633	0.420740022988576	1.23148697831266	0.05320877682917	-0.439760748211262	-0.988306382653022	0.141829178787074	0.29270656099139	0.156600340619772	-0.223327094434271	0.150846582781927	0.573779757027459	0.364150481662017	-0.0396972127004244	0.416483661558223	0.210413485738744	0.164458518600274	-1.07341818975371	0.125879667188218	0.363549885591827	-0.65944536950021	-0.645293054368758	1.33892077686314	0.382105489939577	1.06908059540147	0.580863257172545	-0.636440537637671	0.883817206564158	0.262916575988015	-0.732507272159691	-0.0481456420033292	0.532764124942964	0.138268069063961	-0.14452341372189	-0.112244176251578	-0.140889066931583	0.19845454971329	-0.0510988512327437	-0.22679833194591	-0.164926444042848	0.889501553454733	-0.132419898653811	-0.300288329410856	0.977545510319778	0.646098889915112	0.235390242034987	-0.0507971295940073	0.236682840536531	0.249406825991475	1.48950016128786	-0.129245318083195	0.276029677604483	-0.0866130601401051	0.943265357533245	1.00901425673945	0.291075727127136	0.19556295862427	0.599809204893015	0.0993653110752254	-0.362465468584232	-0.253303316885686	0.123938369604179	-0.346770628431014	0.475878196607192	-0.582864447055575	-0.150905153715136	-0.205135154145997
Train_Sample_180	1	0.806305599659563	0.166013459211399	0.208885961631471	1.39738304182139	-0.169933459053927	0.474097650406084	1.13703550242997	-1.17379467702417	0.322059490763125	0.819887296004287	-0.684156204768553	0.180760492672377	-0.848574861921461	-0.993826856374129	-1.99654895541113	0.277584335374717	-1.00768441334191	-1.48725452338697	-1.1786664146193	0.477002947828515	0.292339972660872	0.429239846208642	-0.299228827493716	0.173249719311798	-0.179978782263449	-0.456913724991396	-0.889750508122247	-0.165760327852715	0.0920573501022284	-0.318564306688645	-0.800778478270321	-0.112322713402249	0.0553814935011168	-0.873446219571748	0.00428789283009115	0.735748460473297	-0.72930502965981	0.268230671815889	-0.151640788420503	0.372125635957726	0.282704274587637	-0.60914884009698	-0.425016831399016	0.334384730285336	0.493418861228477	0.0449199993751647	0.232228892578681	-0.0280428557112662	0.294695449847458	-0.377751025137812	0.160550607900837	0.273931446878341	-0.124260343988134	0.382135105720964	-0.238694603030661	-0.923630692420423	-0.167407004182699	0.421980012068623	0.797552227835239	0.348284211313886	0.281524107341467	0.511751223690817	0.478882088772024	0.406529870200324	-0.271016185219605	-0.0794140053872081	-0.678428197023973	0.18986814980516	0.349187452828489	0.508335015098784	-0.227016573225788	0.526741614495502	1.28674520367687	-1.12110131819075	-0.145012945350057	-0.641843841188588	-0.437786102914486	-0.0866936251180374	-0.974422972114171	-0.0328809721522379	-0.112070861748973	-0.596178273237964	-0.195269856027146	0.0965116208888545	-0.483973863068775	0.566766014224093	-1.11743205823684	0.344076478634933	-0.296097536156453	-0.0932790370263039	-0.129790897260893	-0.0542380163667919	0.103444892547813	-1.23245868987722	-0.37780775876968	0.161937308959452	0.401726987842848	0.535030410757433	-0.479638781865698	0.0928691913536287
Train_Sample_181	0	0.357199400525632	-0.554432838980985	0.94597351906935	-0.791688347982582	-0.364518756891552	-1.89330438168805	-0.226699225621282	0.292458391479747	-1.14602084726794	-1.25032054920913	0.443289393207237	-0.673071314138972	-1.73555956632574	0.510920679178122	0.236824113081124	-0.351435634147765	0.205069333345503	-0.844496559676527	-1.07640120104796	0.132517066552994	0.721822272359463	-1.37762205847046	0.397358568275325	0.693838774622451	-0.162447238956681	0.215811616365172	-0.416373810290701	-0.87633734560825	0.36224270293277	1.06421690697075	-0.0490624990458225	0.291054292780745	-0.473684113151307	-0.761090011059965	-0.311431519816648	-0.114381901510279	-0.269360899374389	-0.192636605395723	1.00267245942866	-0.660782711668177	-0.101318565098358	0.0429722136866736	-0.16183099737845	0.0760732147087912	-0.328719120844588	-0.0471353204761087	-0.614417317126212	-0.418114427824765	0.140895612724839	0.0155533185978562	0.145984877575807	0.720892408792938	0.0228762931795163	-0.644398204942434	0.375795276234128	-0.142950380012164	0.400087388199071	0.459554479710282	-0.924871949116256	0.412607732386566	0.415135945427086	0.543853848712251	-0.845057826264407	-0.334448382196894	-0.178559635043735	-0.445233579056126	-0.112623459634035	1.07943945633277	0.641382475669596	0.386053569715321	1.08429827019501	-0.877784039201299	-0.795531973629991	-0.334539780516249	-0.345911728328091	-0.129816027850615	-0.0734355504251603	-1.16536148149217	-0.0508361683090446	-0.752448156541535	0.956891515928746	0.419794830802045	0.589918193489764	-0.0704274401753948	1.0872241203402	0.417802910874762	-0.21843432067288	0.0350383339579715	-0.492521648353847	0.0878554280312341	-0.176242646795978	0.443791562257707	-0.028329923590323	0.299492140802474	0.126869049917089	-0.718899419473687	-0.383401193722443	1.01342008390025	-0.453879416224155	0.103989588957932
Train_Sample_182	1	-0.796745076838683	2.27366770285146	0.803348051159673	-0.0748912653511273	0.245234773401151	0.505591946414789	-0.287985114051317	-0.826263199840259	0.906359584533177	2.48958081551563	-0.346399293340709	0.41276845287298	0.650344091571815	0.881720595811168	1.07098174960724	0.674364457635273	0.283938911007041	0.277087153103189	0.505938629848922	0.0648840259029266	0.209163219540824	0.0175396459003539	-1.32900715652973	0.227805182151212	0.182929196608625	-0.233031398233618	0.34327672026585	0.119797079629849	-0.158653191020737	-0.234685245176718	0.670215849565305	0.25511361360498	0.770555308609225	-0.135396029657608	-0.456320347419215	-0.279208872140566	0.107387717788045	0.386280605476006	0.677062506888623	-0.040575625683955	-0.318137772261393	-0.241217036877017	0.495213015884984	1.75102304321521	0.0176119656469851	0.0300262187798132	-0.413557251442307	0.529573106305161	-0.0853778946993266	-0.152407762249627	-0.586202555029008	-0.145257500677677	0.562379892210187	-0.0726988686674029	0.127824982185264	0.0281439186257008	0.144832508014791	0.682685139358537	-0.237124822353344	-0.156957096747502	0.373418471475868	-0.363299492683496	0.210241332167906	0.503755698036253	0.716185635542345	-0.044363820795036	-0.285602283387596	0.0563053218302116	0.751050044306092	-0.0280787202356407	-0.323517286994953	-0.420053485080608	-0.470919201963001	-0.4214977652594	0.0318115851356187	0.162083221536837	0.0240335730525402	0.739626414293065	0.104934825838019	0.583727225869318	-0.056529038851994	0.516520839098223	0.929936852554489	0.400887263370597	0.423712083376777	0.830618994337861	0.43887525770976	0.196524655431861	-0.532204284071615	-0.983319036365296	0.310388191217683	-0.457261298355778	0.0240077585099274	0.447616401294763	-0.105138284039609	0.879016010907867	0.0455543721376168	-0.43031016969689	-1.29078697166906	-0.0998036433961733
Train_Sample_183	1	0.624045123200617	0.0556901861996325	0.279463108454121	-0.0246227380539775	-0.862917109326344	-0.0221324370474216	0.439113175308653	-0.468076779351445	0.104493049018642	-0.0763008991583757	-2.63470520731075	-0.565186902603857	0.555289915225406	-0.804986937145499	-0.683688441076019	1.82878622738628	0.323522736773475	0.47960817997104	0.70834956766938	-1.10448313354053	0.736059025237987	0.164260886305426	-0.217157668202422	0.0416867462315521	-0.237607973646073	0.0360735627717074	0.446640910636309	0.09144396767048	-0.111886334291593	-0.390350387965615	-0.109382640090592	-0.629958844321695	0.76422113606927	0.946287064624145	0.958326933455609	0.562460871399036	-0.274553737178826	0.282842810662377	-0.668581253286213	-0.364002023328926	-0.834681005608617	-0.465460427262067	-0.300528858156523	-0.518660043181398	-0.834360775655408	-0.559945531836513	-0.221325019282684	-0.100522526328993	0.669666789235399	0.0124498214546533	0.501029067800184	-0.200268137180188	-0.0130761667096562	-0.146020367610759	-0.0597198070759194	-0.0441744184922742	0.614198481669825	0.0289992234377202	-0.57690286997703	-0.0360193460487402	0.302752050436989	-0.279773391892177	0.886085766925044	-0.18723170660872	0.292236845692704	-0.299075953392151	0.558986222931479	0.423530192810563	0.157124887321786	0.361139924175233	-0.591246675143067	0.175071771479216	-0.346803882924692	-0.683995386172338	0.0121980049394189	-0.0758560808679755	-1.00201469687695	-0.311985297653487	0.15170783966515	0.584813279643087	0.0996665779257258	0.0366330651095311	-0.00594074652926619	0.461031012494944	-0.755500820565862	0.650859661206213	0.301170902820107	0.191687505481511	-0.149504702779082	-0.380304047230756	-0.437990190390345	0.919404111292219	0.601187068622991	-0.356720929030647	-0.306617206525175	-0.0721133174607456	-0.520343333659316	0.063822997539507	0.540589554398335	-0.631687248020707
Train_Sample_184	1	0.544196168153251	-2.17508843161309	0.0914889180980697	0.989567189807037	0.209547548254729	-0.468973727119993	0.897986714568357	-0.743324321834137	-0.0563315402495154	1.24402720284592	-0.416238487738543	-0.179714761342082	-2.0053218406265	-0.973032664449194	-1.73959370745948	-0.282715236833391	0.0783241555442372	-0.848044340207871	-0.183660510757565	-1.18601788020281	0.871417135661991	-0.30577790557038	0.331088866253124	0.296689175104103	-0.385908819351233	0.496725182269545	0.0348428410939043	-0.0756771683007122	0.452378130148338	1.19573258964097	0.392843894031558	-0.0700901939714815	0.444385723800356	0.0928420374263472	0.00247746291708383	-0.159507227832053	1.13808971606495	-0.388533675058244	0.130805817331374	0.809838068316303	-0.372350729746932	-0.736166304310804	0.291217638873819	-0.55435970808821	0.18777435934585	0.735446712546071	0.281720590716474	-0.404617357920594	0.491977346467089	-0.288585110862221	-0.183005694187082	-0.303667607770539	-0.311760639906572	0.0274812049804865	0.68884392170876	-0.250689341646627	-0.0811298860667682	-0.976250707249778	0.450320086242937	-0.549336071470621	-0.462390985586546	-0.26724584813786	-1.24329959329421	0.207719580425284	1.08589108042781	0.67374882615713	0.0842241725265382	0.864221592094984	0.232134884297377	-1.20760866934554	0.059498628058968	-0.419827038506312	-0.152199258234033	-0.0585879432951202	-0.104758858011459	0.920600598545844	0.0113131334755241	-0.394107845195293	0.0934896488263825	-0.211237949641736	0.576159914192817	-0.861745711701534	0.0581212527327456	0.161331449418388	0.118546709596273	0.221654765142055	0.433796745789938	0.590634605901008	0.577817013248911	0.909907859534687	0.064094311457936	-0.320627076885154	0.572745435526501	-0.237946968528286	-0.513194153989817	-1.05280747965904	0.0941656787062853	0.253225252827433	0.205017490165302	-0.6006993224966
Train_Sample_185	0	-0.912146248896274	-0.578166140062562	-1.37598820422154	0.528647543081732	2.46910298505753	-0.101457407352705	-0.163626280985294	0.127410238286254	-1.45461486679311	-1.43078275793672	0.322314765665628	-0.238234360537051	-0.971117717029118	-0.191251164534838	0.49881768807035	0.237501820205712	-0.0802702958749433	0.168187617904896	-0.128908694751545	2.27648631948946	0.719806868849782	-0.210720699341667	-0.0418563743031794	-0.300034412000056	0.282903740246274	0.227287599956723	-0.0846120047352808	0.0645313440312155	0.762271142861445	-0.209779376629717	-0.366147072484663	-0.416994222411825	-0.140931154278809	-0.945208216003438	0.0132494416839682	-0.822484189379719	0.314660472137934	-0.646656819120428	-0.381418679384107	-0.785403037653304	-0.528004075486338	-0.650980496169864	0.404989158080227	-0.615487618519752	-0.0232121180246796	0.232102055393139	1.52259780152084	0.586763560883342	0.329529703025629	0.776250097554755	0.361440628216048	-0.0404487678561971	0.497208781352646	0.0788720869224578	0.5150488181259	0.0669855774093474	0.576962790751052	0.0166818917878977	-0.844767592042564	0.111223226262309	0.590414102852437	-0.182528800974558	0.618818024149648	-0.253845928018909	-0.209056169062579	-0.243422342683359	0.354797299062618	-0.337479629280322	-0.615089768352406	-0.334108443213275	1.04838936303771	1.02726300625059	0.56083131866948	-0.912645309360326	-0.187166345411965	0.144099465953074	-0.0109431774750735	0.429789589445326	-0.0634020548295372	0.83316699536992	0.663088989703001	0.179833375057567	-0.464584822433845	-0.281111138368065	0.105201074629917	0.130186566853713	0.765509465446007	-0.1246585638494	0.0385240325082746	-0.0594021583660172	0.163637938494852	-0.290768559766919	0.284007172247155	-0.322528311417698	0.181484764276121	-0.362149522240388	0.0583626713354019	0.692193799933414	0.338982042526147	-1.21732099150042
Train_Sample_186	0	-2.76840731881811	-0.865748977045084	-0.0436356768957403	0.364117919276512	-0.653998196191978	0.621981684217935	0.0475666864462149	-0.0164090805367301	-0.389957818670776	-1.85324528683681	-0.681886920303532	0.403417198087793	-0.682638532567423	-0.0171037104326477	1.93834717406721	1.47829723512887	0.187269055516619	1.31212154053181	-1.24692740358036	0.703196664737378	0.584860026721034	0.931780698734715	0.225515794161279	0.313719271367071	-0.584193179249426	-0.127755686754895	0.795963018988842	-0.0225583306816381	-0.00435983070607537	-0.816298444939875	0.12128666153471	-0.328748513205691	-0.348204284393473	-0.347052155294624	-0.983313955740775	-0.337079500520898	-0.568447543322845	-0.610058812756582	0.429200616733811	-0.792930805119925	-0.850363635689744	0.739987689413502	0.111727710767055	0.180588148962385	0.37932108159183	0.269165749419301	0.315261170192548	0.236151814388451	-0.1000824527018	0.611770899885597	0.116153361269565	0.0907195939622683	-0.1907352576283	0.320734265665337	-0.0882345267772477	0.403123459159472	-0.253572760790858	-0.233988526018541	-0.674558530392763	-1.27304975555568	-0.281957564364165	0.0550803507408484	0.370300581717771	0.597942368066986	1.12777410642246	-0.645966185408166	0.116312148604474	-0.170470877387887	0.98046423683781	0.161503330446761	-1.29618473096311	-0.522918333892859	0.672016656533453	-0.295852893215658	-0.0258480371607303	0.289651250745213	-0.340152334640644	-0.142800140904841	-0.660878283393525	0.167098381792446	-0.253266792257858	0.497660835820912	-0.166689845574432	0.206078375626027	0.655943238441073	-0.165751725731126	0.385335849731548	0.168096370812829	-0.223265969578744	-0.627378706135036	0.24067036307184	-0.669105760106854	-0.0507466695427548	-0.0469516430147412	-0.229561129856322	-0.0353539865241387	-0.126547499574651	0.106911089952743	-0.307292410530215	0.0731318787668333
