id	fc	log2fc	pvalue	padj
RN7SKP150	0.958936608690333	-0.0604926470588235	0.000749250125357036	0.00130674192580857
MTMR1	1.15055867525325	0.202334558823528	0.000749344576120507	0.00130678209200123
LRRFIP2	1.14303929431545	0.192874999999999	0.00075101690611793	0.0013095736520766
SEMA6A	0.802933794559725	-0.31664705882353	0.000752861605237736	0.00131266521736562
FANCM	1.11613176366428	0.158507352941177	0.000755825327463601	0.00131770710020024
FOXO6	1.09790534311586	0.134753676470588	0.000757257182522862	0.0013200776170561
ICE2	1.16524421700767	0.220632352941176	0.00075815173441226	0.00132151112551597
HIST1H3A	1.04438555711473	0.0626544117647058	0.000759301521875591	0.00132338921182679
SEC31A	1.15762590990529	0.211169117647059	0.000763163993174685	0.00132999443595745
PDE6B	1.1554007868973	0.208393382352941	0.000764740277766374	0.00133261455831346
ZNF18	0.877560109471192	-0.188430147058823	0.000764834199178135	0.00133265130391033
NODAL	1.03225384625784	0.045797794117647	0.000765071459369904	0.00133283260568252
PIGH	1.14168562251609	0.191165441176468	0.000765083940399165	0.00133283260568252
PPP1R9B	1.20536849697836	0.269474264705882	0.00076685711930112	0.00133579443182146
ENPP5	1.18561534848691	0.245636029411765	0.00076896050213265	0.00133933082413337
FOXN3	1.20139416232973	0.264709558823528	0.000769235731595887	0.00133968267475823
ARHGEF25	0.817310334737564	-0.291044117647059	0.000769310954700057	0.00133968616523717
DLGAP3	1.03035372488341	0.0431397058823529	0.000771553357562167	0.00134346324546203
WDR48	1.1397002321972	0.188654411764706	0.000772396455165712	0.00134480330575383
UGDH	1.28104384388438	0.357319852941175	0.00077280844113109	0.00134539258300433
TRIP11	1.15347972613901	0.205992647058823	0.000773461576633218	0.0013464015286517
FCGR2C	0.802567618221957	-0.317305147058824	0.000776057765797174	0.00135079232693977
SLC9A5	0.951570434643325	-0.0716176470588235	0.000777104644261139	0.0013524858438168
IPO5	1.17787286077893	0.236183823529412	0.00078080597266486	0.00135879844795976
DHRS9	1.18390046573308	0.243547794117647	0.000785071486262852	0.00136609158194497
LCORL	1.10794199513744	0.147882352941177	0.000785183979728981	0.00136615740558208
KLHDC8A	1.06046882194068	0.0847022058823529	0.000790947005624922	0.00137605375695723
ALS2CL	0.730380720200319	-0.453279411764706	0.000791031813173531	0.00137607045879788
CDK6	1.22695688918786	0.295084558823529	0.000792224821260492	0.00137801478796494
PPEF1	1.03910004110637	0.0553345588235294	0.000794533620783554	0.00138189939728866
PROSER1	0.851108781106915	-0.23258455882353	0.0007976030887208	0.00138710614146226
REG4	1.05695339526697	0.0799117647058823	0.000798051591564967	0.00138763224121607
DHX35	1.14746078756588	0.198444852941176	0.000798057281210945	0.00138763224121607
CUL4A	1.17038671126306	0.226985294117647	0.000802355308849291	0.00139497292721546
ZC3H12D	1.0715358711632	0.0996801470588235	0.000805874737546935	0.00140095867675974
ATG5	1.1302540277493	0.176647058823529	0.000806502785699894	0.00140191729716426
ARRDC3	0.756289780459538	-0.402988970588236	0.000808225553668342	0.00140477847016906
NRN1	1.20235281133582	0.265860294117647	0.000808573752481609	0.0014052501851402
CRKL	1.17407295568928	0.231522058823529	0.000810901591966749	0.00140916197437702
GLOD5	0.81324655212623	-0.298235294117647	0.000811098624203098	0.0014093705153888
RER1	1.1521430501	0.204319852941174	0.000812882983526438	0.00141233690528755
KSR1	0.789037318586187	-0.341834558823529	0.00081470356326891	0.00141536565677281
CFHR4	0.676560305910022	-0.563709558823531	0.000816563016971234	0.00141846136158005
SHANK2	1.21521019825685	0.281205882352941	0.000819621908413116	0.00142363983845024
PHF3	1.19034409507171	0.251378676470588	0.000821160057834482	0.0014261761346177
ENPP3	1.2368235596925	0.306639705882352	0.000822179729069389	0.0014278115511373
GDF10	1.09019653140014	0.124588235294118	0.000822322263080514	0.00142792355011713
EN2	1.04367785276574	0.0616764705882353	0.000823865915582545	0.00143046827267165
MARCH9	1.18880412701435	0.249511029411765	0.000824587390931354	0.00143158511166818
ZNF470	0.894614616768489	-0.160661764705882	0.000825364101281263	0.00143279762439689
GK2	0.995733023022236	-0.00616911764705882	0.000826423268950333	0.00143450019466694
SLC5A4	1.03290115922725	0.0467022058823529	0.00082722917167655	0.00143576286797247
AHNAK2	0.780667119390484	-0.357220588235294	0.000827600653969232	0.00143627138060088
BEND2	0.996149253684916	-0.00556617647058823	0.0008315448087462	0.00144297945425163
SOCS1	0.722073154582924	-0.469783088235294	0.000831924980611076	0.00144350226365489
VAT1L	1.19214729658651	0.2535625	0.000833598097384898	0.00144626819532064
CMAS	1.16062997017247	0.214908088235292	0.000836672593474811	0.00145146472388439
ZNF8	1.07295127283768	0.101584558823529	0.000837323554597501	0.0014524563024716
FUOM	1.2131000401454	0.278698529411764	0.000838541050873564	0.00145443033537147
TFF2	0.745376087256124	-0.42395955882353	0.000838899325914375	0.00145491383566401
LINC01197	0.884432244882342	-0.177176470588235	0.00084536100845378	0.00146598145878863
HTRA4	1.05705844587818	0.0800551470588235	0.000846704218859688	0.0014681716349958
GSTM3	1.41578212385943	0.501599264705883	0.000848088562673898	0.00147043271403812
DENND1C	1.21550752386758	0.281558823529411	0.000849310630736196	0.00147241203435476
KRTAP3-2	0.980271766402577	-0.0287463235294118	0.000851420321761175	0.00147592966624957
RTP1	1.00860173885092	0.0123566176470588	0.000852884992498733	0.00147832860058254
ZNF688	1.13576874615778	0.183669117647058	0.00085558575737684	0.00148286943286199
MAST1	1.1388931120958	0.187632352941176	0.000858784037782549	0.00148827159872204
RTKN	0.81663579229616	-0.292235294117649	0.000866132922886283	0.00150069999554396
WDR6	0.821034474514851	-0.284485294117647	0.000866133794543219	0.00150069999554396
ZNF208	1.09284736041874	0.128091911764706	0.000866201708090932	0.00150069999554396
CLVS2	1.08782376804021	0.121444852941176	0.000867903266856861	0.0015035055930392
SLC30A3	1.17123405855146	0.228029411764706	0.000868641031073312	0.00150464119526161
GLI1	1.13055073410052	0.177025735294117	0.000871247593496495	0.00150901336787253
SCAF4	0.87021342348652	-0.200558823529412	0.000874007701986277	0.00151365063163681
RHOBTB3	1.22447992171198	0.29216911764706	0.000874809921820281	0.00151489656819475
LONRF2	0.915512021592104	-0.127349264705882	0.000876677968405783	0.00151798777211324
NYAP1	0.951117082546645	-0.0723051470588236	0.000877440277002038	0.00151916396180037
LMO1	1.03767905090844	0.053360294117647	0.000877748718808525	0.00151955419699495
PCYT1A	1.15507401043043	0.207985294117647	0.00087974995623757	0.00152287464042373
GCAT	1.28575667821212	0.362617647058824	0.000881450847469184	0.00152567459617289
CCZ1B	1.18991949540793	0.250863970588235	0.000883242700997733	0.00152863145101736
TCAIM	1.14336849345587	0.19329044117647	0.000884077153310567	0.00152971576332758
TCF25	1.13078412098977	0.177323529411765	0.000884108579148394	0.00152971576332758
TUG1	1.19531708976964	0.25739338235294	0.000884120030452487	0.00152971576332758
AF186192.1	0.971748184127375	-0.0413455882352941	0.000884443550879232	0.00153013082927736
APELA	1.02352342250485	0.0335441176470588	0.00088771448600001	0.00153564450698139
MYOZ1	0.933439663560149	-0.0993713235294117	0.000888142809293766	0.00153624021380677
PODXL2	1.31726699595835	0.397547794117647	0.00088991040355599	0.00153915215557841
CCL19	0.591980403387947	-0.75637867647059	0.000890042610831673	0.00153923531667175
CADM4	1.24366615398534	0.314599264705882	0.000891101197918439	0.00154092038732763
RHBG	1.64535710239565	0.718400735294118	0.000892300630675395	0.00154284867127837
LTBP1	0.798990358932321	-0.32375	0.000893468308948121	0.0015447216903358
PITPNA	0.855017429853164	-0.225974264705883	0.000894999260421446	0.00154722236091565
GAST	1.20071468932378	0.263893382352941	0.000895175881065521	0.00154738149228681
AC007389.3	1.00546320990613	0.00786029411764706	0.000895468718062497	0.00154774146366801
TMEM200A	1.13115879325835	0.177801470588235	0.00089671118541072	0.00154974256724851
PIANP	0.966113575313972	-0.0497352941176471	0.000896996670002824	0.00155008954203265
SLITRK4	1.05469061128883	0.0768198529411764	0.000897797580062125	0.00155132706793812
SLC2A2	1.40747955955549	0.493113970588234	0.000899297577207003	0.00155366568870213
CHP1	1.16968304398694	0.226117647058823	0.000899320834510806	0.00155366568870213
CELF1	0.854385790678607	-0.227040441176471	0.000899791997411149	0.00155433290942521
ASGR1	0.842172399513237	-0.247812500000002	0.000901074939849841	0.00155640216883154
PRKCQ-AS1	0.864248669357343	-0.210481617647059	0.000906829959541887	0.00156619480552557
LINC00954	0.979674911583122	-0.029625	0.000909481282781327	0.00157062567541764
GRIK5	0.95380154806679	-0.0682389705882353	0.000917192397688146	0.00158379287471687
NEGR1	0.966716949057193	-0.0488345588235294	0.000917564842965417	0.00158428648973655
THBD	0.789516017856615	-0.34095955882353	0.000917849011838868	0.00158462760611585
CARS2	1.1371096069579	0.18537132352941	0.000918524480220672	0.00158564415648624
SPRY4	0.834943222256568	-0.26025	0.000919087437983858	0.00158646630686704
TPBG	0.867428155224354	-0.205183823529412	0.000920853249565858	0.00158928042763728
PIKFYVE	0.874441528557074	-0.193566176470589	0.000920891462743098	0.00158928042763728
LINC00543	1.14137435940207	0.190772058823529	0.000923010837133524	0.00159278782297766
ZBTB8A	1.08486438354592	0.117514705882353	0.000923598587338505	0.00159365176843952
UBL4B	1.03849118525026	0.0544889705882353	0.000928426567182305	0.0016018312965332
GPA33	0.980306739881424	-0.0286948529411765	0.000929486239928882	0.0016035083662058
INTU	0.899997342791965	-0.152007352941176	0.000929701543887586	0.00160372858947027
DDX19A	1.14340345822493	0.193334558823529	0.000933940409268778	0.0016108887319373
ATP10A	1.15430306668888	0.207022058823529	0.000935003472045428	0.00161257032029552
NOG	0.973123525257969	-0.0393051470588235	0.00093745206373774	0.00161664094346931
SYNDIG1L	0.98087648362606	-0.0278566176470588	0.00093772535907099	0.00161690903218321
SLC35F2	1.10717993727973	0.146889705882353	0.000937784262421612	0.00161690903218321
FAM135B	1.0671975102658	0.0938272058823529	0.000938479167528271	0.00161795470915526
FXYD3	1.36113720467558	0.4448125	0.000938697764612042	0.00161817910298724
LINC01187	0.99401157639596	-0.00866544117647059	0.000944592312451691	0.00162818705048786
RTEL1	1.16395026324388	0.219029411764705	0.000944781524434586	0.00162835979206666
LRRC3	0.816419390551193	-0.292617647058824	0.000948000127674569	0.00163375325761153
PARVG	0.807425320710955	-0.308599264705882	0.000951625634874956	0.00163984688654239
TSIX	0.994994895434396	-0.00723897058823529	0.000951913386561901	0.00164018826950966
CCDC113	1.10929240627922	0.149639705882353	0.000954244688002925	0.00164405038195758
DKFZP434K028	0.97025857027085	-0.0435588235294118	0.000954444430136076	0.0016442396891253
RNF6	1.16350246295244	0.218474264705881	0.000956820676840302	0.00164817811374007
CALCA	0.623205301691118	-0.682220588235294	0.000957229893165788	0.00164872779396163
FBXO40	0.993241819884895	-0.00978308823529412	0.000957615628084026	0.00164923693025729
KRT12	1.15602515742585	0.209172794117647	0.000958226548865434	0.00165013375666737
AC007365.3	1.00544527426492	0.00783455882352941	0.000961798931702486	0.00165612978104276
ABCC8	1.12132322992672	0.165202205882353	0.000962034437492248	0.00165637942060748
NHLRC3	0.866902216274841	-0.206058823529412	0.000963481730753236	0.00165871520771471
TCP10L	1.39529824338466	0.480573529411765	0.000965729151786716	0.00166242791327891
NAT8L	1.08800951725184	0.121691176470588	0.000966495029771377	0.00166358979865728
ARHGEF34P	1.20640717309241	0.270716911764706	0.000967092332887753	0.00166446133146903
STK17A	1.20251827861358	0.266058823529412	0.000968991959884208	0.00166757391741924
TRDN	0.964487575547483	-0.0521654411764706	0.000970475566752079	0.00166997004089747
RGS13	1.07540943148589	0.104886029411765	0.000972142140544435	0.00167268052901463
ARHGAP15	0.818383670970423	-0.289150735294118	0.000973828646176676	0.00167542479916264
UHRF1BP1L	1.15589259774343	0.209007352941176	0.000981468104882594	0.00168840935643445
KRTAP9-3	0.993307631006055	-0.0096875	0.00098303604065694	0.00169094767659115
MAGEA8	1.13060835601404	0.177099264705882	0.000988070193793924	0.00169944729609395
SBF1	1.23140798052203	0.30030882352941	0.000988372055382705	0.00169980670150741
POU5F1	0.805142570779974	-0.312683823529412	0.000989309946262595	0.00170125978259086
THRB	1.15015706010355	0.20183088235294	0.00099641074952979	0.00171330960287065
DLEU1	1.16068025172358	0.214970588235294	0.000997703992576275	0.00171537210601091
RNF146	0.858068923913744	-0.22083455882353	0.00100022547502355	0.00171954575932592
ZNF449	0.896298675971799	-0.157948529411765	0.00100041723221027	0.00171971383857116
RBM39	0.809922975377365	-0.304143382352939	0.0010013844928734	0.00172107405592692
C2CD2L	0.869384437869148	-0.201933823529412	0.00100139664422572	0.00172107405592692
ZBTB4	1.15211662598258	0.204286764705882	0.00100193225223026	0.00172183285611505
FMOD	0.753928701282825	-0.4075	0.00100351789443363	0.00172439584095155
PLEKHM3	0.920994665929952	-0.118735294117647	0.00100596910579462	0.00172837486858562
KLRC1	0.933052013177391	-0.0999705882352941	0.00100602242719773	0.00172837486858562
RAB11FIP3	0.816157288336213	-0.293080882352942	0.00100671391858426	0.00172940048524422
SLC2A8	1.13766031019595	0.186069852941176	0.00100908960817605	0.00173331886601552
SIAH1	0.869123050178986	-0.202367647058824	0.0010102413905979	0.00173513439629867
FKBP1B	1.37922032603201	0.463852941176471	0.0010120859140403	0.00173813928751599
ZNF582	1.1492693142006	0.200716911764706	0.00101250600354072	0.00173869754545139
ZNF366	1.05830908014596	0.0817610294117646	0.00101346966128003	0.00174018903832965
BMP7	1.13439188531562	0.181919117647059	0.00102223742356348	0.00175507911597456
UTF1	1.00640399820235	0.00920955882352941	0.00102339521717445	0.00175690207249398
LY86-AS1	1.07733498693618	0.107466911764706	0.00102352183494892	0.00175695459368237
ACBD4	0.809644389342246	-0.304639705882353	0.00102377517945347	0.00175722462086868
KIR3DL1	0.968410868853627	-0.0463088235294118	0.0010248995034843	0.00175898942080971
ZC3H8	1.1417816366768	0.191286764705882	0.00102691103030062	0.00176227641356316
MB21D2	1.08688441851133	0.120198529411765	0.00102881248261034	0.00176537390924894
APBA1	0.801096416158812	-0.319952205882353	0.00103001431043759	0.00176727042742653
PRKCE	0.812258606054146	-0.299988970588236	0.00103056583935429	0.00176805092945761
TOM1L1	1.24333342428456	0.314213235294116	0.00103436317700981	0.00177439931087084
PI16	0.915850373672308	-0.126816176470588	0.00103662584024928	0.00177811409009478
PRR16	1.13172680246666	0.178525735294118	0.00103731421999444	0.00177912807304446
SVOPL	1.02867465500123	0.0407867647058823	0.00103890953758098	0.00178169723583458
ZNF709	1.04054949354942	0.0573455882352941	0.00103948525974088	0.00178251750679278
HIPK3	0.860240822064665	-0.2171875	0.00104555550468501	0.00179275879198029
PLCD1	1.15209607431023	0.204261029411765	0.00104641993119748	0.00179407285242881
DCTN5	1.14894134397734	0.200305147058823	0.00104812389041915	0.00179682589927848
CCNT1	0.884405199337771	-0.177220588235294	0.00104836317463845	0.00179706773527822
FIP1L1	1.14500132253203	0.195349264705881	0.00104902790367473	0.00179803874037812
WNK3	1.15416482206332	0.206849264705883	0.00104940564965347	0.00179851771934334
CYBA	1.38345854229234	0.468279411764706	0.00105389642452413	0.00180604503882345
COQ4	1.10899562685073	0.149253676470586	0.00105517230589625	0.00180806215405353
P2RY12	0.938520106871092	-0.0915404411764706	0.00106005960363851	0.00181626655752166
CTF1	0.89373050008732	-0.162088235294118	0.00106036495261184	0.00181661961965719
VAPB	1.13323615013677	0.180448529411764	0.0010646905539871	0.00182384549463108
CASKIN1	1.02890798675945	0.0411139705882353	0.0010647820721238	0.00182384549463108
BTN3A1	1.23295914860568	0.302124999999999	0.00106509780108231	0.00182421552620078
RPP14	1.12075473009828	0.164470588235293	0.0010657021660985	0.00182507979531114
RBM7	0.856993767606788	-0.222643382352941	0.00106613574712437	0.00182565145204816
PUS7L	1.08815092970273	0.121878676470588	0.00106870528074311	0.00182988026593269
VWA1	1.24394508174679	0.314922794117647	0.00106894690434001	0.00183012272000647
GABRG3	1.03435250823357	0.0487279411764706	0.00107730337135628	0.00184425709072846
GPR87	0.990754324658002	-0.0134007352941176	0.00107784132875628	0.00184485151215352
FRY-AS1	1.01693792460715	0.0242316176470588	0.00107785225255075	0.00184485151215352
AGRP	1.08786812317844	0.121503676470588	0.00107872953372425	0.00184618036465744
AKAP3	0.940236497427759	-0.0889044117647059	0.00108549472634078	0.00185758483051414
SH3TC1	0.830167446035805	-0.268525735294117	0.00108907082019491	0.00186353023446238
ACTR1B	1.13930240730638	0.188150735294117	0.00109496785014037	0.00187344555395721
MTERF1	1.12987101726169	0.176158088235294	0.0010973566891419	0.00187735720815609
MAGEB6	1.02295758203981	0.0327463235294118	0.00110023871360902	0.00188211179346524
E4F1	1.17401012680964	0.231444852941176	0.00110096396312688	0.00188317637032182
SOX2	1.06637107901326	0.0927095588235294	0.00110219826660297	0.00188511139316082
NXF2	1.12421302979934	0.168915441176471	0.0011025218749763	0.00188548862009921
VEGFB	1.32452763197509	0.40547794117647	0.00111250169934053	0.0019023779058723
CPXM2	1.20459161164717	0.268544117647059	0.00111361924910545	0.00190411096167483
ATP10D	0.859708286743923	-0.218080882352941	0.00111833419874785	0.00191199409778447
GNGT2	1.14381728918909	0.193856617647059	0.00112384458222657	0.00192123557142854
TRPC5OS	1.02402955407748	0.0342573529411765	0.0011273481912608	0.00192704501639562
CCDC9	1.17898999094659	0.237551470588234	0.00113147869790319	0.00193392487020408
ZNF816	1.13096567743468	0.177555147058823	0.00113543398845906	0.00194050398718807
DLK1	1.65175953910309	0.724003676470588	0.00113879929134232	0.00194607365589712
CREB1	1.15073754171622	0.202558823529411	0.00114139921462983	0.00195033446302596
INF2	0.828449288447843	-0.271514705882354	0.00114516685305489	0.00195658958916288
NPR3	0.843826547826088	-0.244981617647059	0.00115019675913332	0.00196500000951096
TRAF4	0.841254353366778	-0.249386029411765	0.00115168365642109	0.00196735653641458
RETNLB	1.03034847352342	0.0431323529411765	0.00115489194336499	0.00197265290214239
ALOX15	1.03721374894459	0.0527132352941176	0.0011588955022421	0.00197930654387415
CACNA1E	1.05048202106691	0.0710514705882353	0.00116151429139006	0.0019835940815348
ATP7A	1.06546654502265	0.091485294117647	0.00116279687796894	0.00198559911117105
DIP2B	1.1476479461711	0.198680147058824	0.00116912470796847	0.00199621825137169
RELN	0.676589616286688	-0.56364705882353	0.00117236913495167	0.00200157115444721
ARHGEF7-AS2	0.949184883245711	-0.0752389705882353	0.00117660453393726	0.00200861477490671
CUX2	0.753185538992419	-0.408922794117647	0.00117850265526703	0.00201166742078747
ZNF853	1.09453354947969	0.130316176470588	0.00118219366004213	0.00201777960800288
LRCH4	0.846529560763654	-0.240367647058824	0.00118625523404647	0.00202452308715122
CCR4	1.06432678538567	0.0899411764705882	0.00119008488984151	0.00203086954200989
FBXO38	1.16279997145958	0.217602941176469	0.00119099961707367	0.0020322409767413
SLCO3A1	1.23128246530603	0.300161764705882	0.00119205746474522	0.00203385634394287
CETP	0.748953746542467	-0.417051470588236	0.00119299794548839	0.00203527118028915
DNTT	1.01646120061554	0.0235551470588235	0.00119405787104049	0.00203688950833749
BRPF1	1.1375269575795	0.185900735294117	0.00119551695911959	0.00203918838454472
APOB	1.23774739397077	0.307716911764704	0.00119877564046509	0.00204455610492075
APOL3	1.31759264948029	0.397904411764705	0.00120052470747086	0.00204734836169208
AKIRIN1	0.840628597167422	-0.250459558823529	0.00121170312550852	0.00206621920665698
PGBD4	0.947647746184659	-0.077577205882353	0.00121218080805011	0.00206684113734907
JOSD1	1.17948282564613	0.238154411764705	0.00121433633730943	0.00207032351507181
SENP8	1.06693374389768	0.0934705882352938	0.00121860061090946	0.0020774001097373
SYT4	0.986104536993722	-0.0201875	0.00121953548467352	0.00207880014561873
HSPA6	0.688349533707936	-0.538786764705882	0.00122306046640841	0.00208461456486955
LINC00923	0.887353514560611	-0.172419117647059	0.00122724607776287	0.00209155378957034
SCG2	1.06928819059592	0.0966507352941176	0.00122819933542077	0.00209298344418309
SMIM14	0.818490039195004	-0.288963235294118	0.0012292324381716	0.00209454888445016
IRF1	1.23722706115066	0.307110294117646	0.00122979984295622	0.00209532058167147
MCFD2	1.19592341115488	0.258124999999999	0.0012308977446156	0.00209699590625993
SNPH	1.06201844546193	0.0868088235294118	0.00123225007288872	0.00209910432768317
ZNF417	0.868826315383779	-0.202860294117647	0.0012354455797611	0.00210435186863609
SLC16A4	0.811604778664391	-0.301150735294118	0.00124281349434631	0.00211668758366544
CST4	1.09900544142259	0.136198529411765	0.00124291913422427	0.00211668758366544
CAMSAP1	1.14892084894627	0.200279411764706	0.00124478554082245	0.00211966877993749
DEFA6	0.906918062084001	-0.140955882352941	0.00124539707127785	0.00212051276876706
IL22RA2	1.01049007176016	0.0150551470588235	0.00125065500976906	0.00212926721073272
HMGA2	1.12448235999239	0.169261029411765	0.00125168871362615	0.00213082884194433
TRAF3IP2	1.20218430325396	0.265658088235293	0.00125197385664398	0.00213111597869707
SNX31	1.03133619981801	0.0445147058823529	0.00125486122056422	0.00213583216303847
CAV3	0.992245061796158	-0.0112316176470588	0.00125576660393684	0.00213717436073224
R3HCC1	1.12593039833217	0.171117647058824	0.00125656756163671	0.00213833860447051
INSRR	1.01740190869587	0.0248897058823529	0.00126191727763156	0.00214724266984327
NDST4	1.00603988311086	0.0086875	0.00126302087771877	0.00214892068064166
CDON	1.11161284597786	0.152654411764706	0.00126368261045441	0.00214984665025424
FCHO1	0.840504358548223	-0.250672794117647	0.00126451780435043	0.00215106752195981
TRIM55	1.46948315741145	0.555308823529411	0.00126791976451198	0.00215665407932283
POU3F2	1.02104074680113	0.0300404411764706	0.00126834351072536	0.00215717430895537
MAML2	1.11315493724724	0.154654411764706	0.00126899848678607	0.00215808767661722
NCOA4	1.20657934785132	0.270922794117645	0.0012764406292312	0.00217054221124938
PIK3CD	0.856506894608682	-0.223463235294118	0.00127795245364284	0.00217291107186163
DERL2	1.15279209917351	0.205132352941177	0.00127947351505678	0.00217529519652424
HMGB3	1.3167736332034	0.397007352941177	0.00128028588463593	0.0021764741086299
NOC3L	1.1315970290404	0.178360294117647	0.0012805278584414	0.00217668322425699
PGM2L1	1.08057118620939	0.111794117647059	0.00128356980654053	0.00218165134698301
PRR14L	1.12753257762401	0.173169117647059	0.00128683201959951	0.0021869928908241
KIAA1328	1.09109147449196	0.125772058823529	0.00128765160744377	0.00218818254494276
XG	0.923601173816094	-0.114658088235294	0.00129045987103383	0.00219275113858711
ALDH5A1	1.22213252449695	0.289400735294117	0.00129199717002756	0.00219515945955932
NOTCH1	0.843712586817727	-0.245176470588235	0.00129280261717868	0.00219632400060523
CPT1A	1.2712519613982	0.34625	0.00129523544333918	0.00220025279981218
COX6CP2	1.04561320399766	0.0643492647058824	0.00129682065490869	0.00220274113654514
NPR1	1.1931684986795	0.254797794117647	0.00129735151020964	0.00220343827924494
CLDN3	1.30357561018027	0.382474264705882	0.00129765061685423	0.00220374172420474
FCRL4	1.00914163692209	0.0131286764705882	0.00129913979957235	0.00220606597798379
P2RX5-TAX1BP3	0.980968973263756	-0.0277205882352941	0.00130516494009409	0.0022160915839738
MOXD1	1.2545108948985	0.327125	0.00130668061343483	0.00221845923578149
GABRE	1.36563302543177	0.449569852941176	0.00130750017377342	0.00221964470955022
CACHD1	1.13508010696888	0.182794117647059	0.00131025527932621	0.00222411548806306
GFI1B	0.963615437731125	-0.0534705882352941	0.00131220602704972	0.002227220192665
CTSB	1.25152214897089	0.323683823529409	0.00131444363312369	0.00223081116364569
CPT1C	1.16313189768736	0.218014705882353	0.00131822743944063	0.00223702536258998
LHFPL3-AS1	1.03226962955151	0.0458198529411765	0.001320151032322	0.00224008192881348
FSBP	1.06018240304121	0.0843125	0.00132100952108149	0.00224133078702041
IL36RN	0.994389076192194	-0.00811764705882353	0.00132447853822084	0.00224700823493989
GLUD1	0.810728318052136	-0.302709558823531	0.00132589857732519	0.00224920881414046
RBMS1	0.820532482982723	-0.285367647058824	0.00132609735601439	0.00224933747316171
SPIB	1.17602531649454	0.233919117647059	0.00133423633951583	0.00226293310197637
ZDHHC23	0.854875814965049	-0.226213235294118	0.00134199812417131	0.00227588652126819
TRAT1	1.12821663781936	0.174044117647059	0.00134567179518944	0.00228190517484533
CAPS2	0.907373469241259	-0.140231617647059	0.00134851062392821	0.00228650717134783
DHRS2	1.72057810284063	0.782893382352941	0.0013503000088859	0.00228932906436113
NME9	0.953927947957625	-0.068047794117647	0.00135136206429099	0.00229091741780156
STOX2	0.902963120627609	-0.147261029411765	0.00135669588805578	0.0022997465873408
ROGDI	1.1563964054177	0.209636029411765	0.0013623619427458	0.002309137236352
ZFYVE16	1.13467522015189	0.182279411764705	0.00136433297053911	0.00231226383493462
PTCD3	0.829135701768561	-0.270319852941177	0.00136506664365173	0.00231329298683855
DGCR5	0.77947439055422	-0.359426470588236	0.00136702225143514	0.00231639249254573
PHBP8	0.981489077352808	-0.0269558823529412	0.00136863818489009	0.0023189159060037
LRRC37A16P	1.06689567990892	0.0934191176470587	0.00137083009856027	0.00232241465864419
SMIM24	0.582427643111303	-0.779849264705883	0.00137425982870777	0.0023280096366879
LINC00282	0.974232647536939	-0.0376617647058823	0.0013758779270996	0.00233053494094995
ADRA1D	1.13490367424068	0.182569852941176	0.00137620004915627	0.0023308647875046
CHRNB1	0.858852100827036	-0.219518382352941	0.00138301243654336	0.00234218609324637
MS4A4A	1.29993320989416	0.3784375	0.00138709053384205	0.00234887510390633
G6PC2	0.98972222998734	-0.0149044117647059	0.00138766375627943	0.00234962833135709
HOXC5	1.01047719650498	0.0150367647058824	0.00139133895395771	0.00235555192069725
NPR2	1.29740479550575	0.375628676470588	0.00139141964031786	0.00235555192069725
ADAMTSL3	0.834477382624152	-0.261055147058824	0.00139457065849319	0.00236066790067997
LINC01137	1.15657912676488	0.209863970588235	0.00139572852110589	0.0023624093201364
ACTRT3	0.894854025480531	-0.160275735294118	0.00139854781831788	0.00236696230059775
API5	1.13482269790948	0.182466911764705	0.00140016251702167	0.00236947591323951
CCDC92	1.13495573350479	0.182636029411764	0.00140150743414473	0.00237153255549303
CNN2	1.24987436762377	0.321783088235294	0.00140371033808184	0.00237504050821929
MGAM	0.939573029156567	-0.0899227941176471	0.00140886078354407	0.00238353451285307
MTSS1L	0.791891675677886	-0.336625000000001	0.00141018077313125	0.00238554711593773
FAM87A	1.039703954886	0.0561727941176471	0.0014132259913222	0.00239047757818455
ZNF605	0.859425716778649	-0.218555147058824	0.00141501416730184	0.00239328103338156
LPAR2	0.804814353989454	-0.313272058823529	0.00141726414680887	0.00239686496849634
XCR1	1.05221009318948	0.073422794117647	0.00141748143616651	0.00239701089071521
ZNF254	0.860251783044429	-0.217169117647059	0.00141804498485608	0.00239774226854373
CTNNAL1	1.22739470492634	0.295599264705883	0.00142020447312092	0.00240117180231875
LRRIQ3	1.07003234841881	0.0976544117647058	0.00142035867931121	0.00240121063987408
NCK2	1.26502460084013	0.33916544117647	0.00142114216660253	0.0024023132134448
STK10	1.17072080315818	0.227397058823529	0.00142181300546379	0.00240322517884259
ZNF134	1.13443813923134	0.18197794117647	0.0014227513472382	0.00240458908187857
SARDH	0.805663889866519	-0.311750000000002	0.00143040833786226	0.00241730685858185
ABHD1	0.800098762871052	-0.32175	0.00143369674770723	0.00242264032072397
RELL2	1.16400958746472	0.21910294117647	0.0014341975447579	0.00242326276446904
BTNL3	1.10573347109623	0.145003676470588	0.00143535101287863	0.00242498776386337
CADM3	0.940790145096502	-0.0880551470588236	0.00143878623117668	0.00243056704568734
TIMP4	0.904204240222856	-0.145279411764706	0.00144045527467257	0.00243316194245606
MDM4	0.828046153763216	-0.272216911764706	0.00144495839662096	0.00244054313514019
KHDC1L	1.06888225685858	0.0961029411764706	0.00144671632726752	0.0024432867491244
RBKS	1.13580926735361	0.183720588235294	0.0014469229379423	0.00244341015187173
