	mean_treat	mean_ctrl	FoldChange	log2FoldChange	pvalue	padj
GSTP1	3.77575161822669	3.81376949086621	0.990031418330193	-0.0144537855032623	0.0175228589277131	0.0496226577752736
GSTT1	2.63948344588946	2.64562075719657	0.997680199896218	-0.00335065203141097	0.960106896957175	0.977142191257395
LOC91334	2.86328601226549	2.94336929919849	0.972791967710336	-0.0397967783101264	0.141984898880046	0.252443300953025
GSTZ1	3.25739700974497	3.27886008199809	0.993454105476791	-0.00947477394528482	0.18183310497641	0.304002600106145
PRO0159	3.25482010484446	3.24231617151443	1.00385648180763	0.00555302647537795	0.253607267064015	0.387351535536882
GTF2A1	3.06491393500313	3.04410664781279	1.00683526879891	0.00982765918610837	0.420813549037754	0.558609919980911
GTF2A2	3.40403196524296	3.40443642035515	0.999881197630899	-0.000171405770655945	0.952624738763469	0.972809354911321
GTF2B	3.34532099702089	3.32351246180056	1.00656189362037	0.00943588649053215	0.00831094434167695	0.0269527929637318
GTF2E1	3.21582729845787	3.18793400009853	1.00874964737616	0.0125681691870672	0.00111344722751536	0.00506287105416063
GTF2E2	3.32834716318865	3.29758576952707	1.00932845900351	0.0133957374408809	0.00106996860979542	0.004895771314901
GTF2F1	3.58800701491799	3.61284176180786	0.9931259798997	-0.00995135694402485	5.73961031443877e-05	0.000386205846498472
GTF2F2	3.36714470217818	3.37030578313656	0.999062078884889	-0.00135376910511812	0.783720672272294	0.860363902491636
GTF2H1	3.45538678291016	3.43583427798591	1.00569075902453	0.00818675742293903	0.0655213368727727	0.139965741714516
GTF2H2B	2.75289832398433	2.66597910238325	1.03260311437677	0.0462858544506768	0.0394125413143765	0.0942093904242804
GTF2H2C	3.17124499194593	3.15578244160768	1.00489975168579	0.00705158602159066	0.369487586640306	0.508923168809548
GTF2H2	2.96352931419827	2.91621533307188	1.01622444700493	0.0232190761450737	0.191157020791135	0.315661150415797
GTF2H3	3.11130264397525	3.0908866080486	1.00660523613952	0.00949800754995078	0.258207230238021	0.392487321020444
GTF2H4	3.34366666004336	3.37101944994298	0.99188589970904	-0.0117539232586057	0.00152521628446896	0.00658627879991996
GTF2H5	3.30934724918844	3.30904107439361	1.00009252674353	0.000133481698825785	0.971608923224031	0.98312743420205
LOC641758	3.70586595029703	3.7205210012717	0.996061021838162	-0.00569396584042303	0.0352118377361591	0.0863925577217021
GTF3	3.28008982536008	3.34137756311029	0.981657942991284	-0.0267076873708209	8.19451822328747e-07	8.30762106273298e-06
GTF2IRD2B	2.90781752894773	2.95207402201944	0.985008338970633	-0.0217921565714916	0.0628983244793101	0.135805624843824
GTF2IRD2P1	3.04721355298987	3.06676763352964	0.993623879316458	-0.00922824927033009	0.299802303856101	0.43664247839023
LOC100133260	3.17794807639689	3.19540304033715	0.994537476581226	-0.00790235856019026	0.234858454272376	0.366095510873984
LOC732437	3.61129250085397	3.62703091892954	0.995660798480259	-0.00627376594661852	0.105496504087688	0.201850418215616
GTF3A	3.60111890248577	3.59674419839364	1.0012162955859	0.00175367733110496	0.592614770542036	0.712013877346746
GTF3C1	3.65348870465818	3.68351016873735	0.991849767557598	-0.0118064783208239	4.8264308021031e-06	4.18967101105291e-05
GTF3C2	3.52979906541338	3.55804530110062	0.992061305212021	-0.0114988190407859	1.10578304936131e-06	1.09064902699432e-05
GTF3C3	3.3866088312335	3.39397799537277	0.997828753118224	-0.0031358526973676	0.420168344626832	0.558154053551368
GTF3C4	3.24440585368697	3.26980569853718	0.992232001778707	-0.0112506066520275	0.058375686086165	0.128344183627058
GTF3C5	3.46616754961199	3.4976609003314	0.990995882214762	-0.0130490321483389	0.000375329525035118	0.00195176463018602
GTF3C6	3.41626847468074	3.41977888974768	0.998973496480294	-0.00148169214861099	0.687060481830376	0.786108742709839
GTPBP10	3.17061608945957	3.16281832606611	1.00246544777144	0.00355251180452735	0.53967517665071	0.668273411320274
HSPC018	3.55976952504753	3.55778008050183	1.00055918142794	0.00080650280335885	0.789431010304828	0.864210875282113
GTPBP2	3.5221751596415	3.52492557213338	0.999219724662098	-0.00112613876683033	0.725348516719738	0.817559018953182
GTPBP3	3.28648277011051	3.31871270155782	0.990288423751718	-0.0140793202867662	0.000619003156650409	0.0030272503928633
GTPBP4	3.47723268464054	3.46941416946812	1.00225355486273	0.00324753454903138	0.41610285735453	0.554241892461692
MTG2	3.34376979376907	3.37613363248198	0.99041393432963	-0.0138964826303809	0.000127633867520354	0.000771662140077549
LOC131448	3.05822021033719	3.0327148979649	1.00841005937927	0.0120824149634005	0.0471755079589762	0.108122923881974
GTSE1	3.29059084018344	3.31469087871222	0.9927293254754	-0.0105276843098167	0.132706704922846	0.240537790700111
GUCA1B	2.15219963935336	2.18806303863006	0.983609521917999	-0.0238423937502508	0.513620666894191	0.644631278140923
GUCY1A2	2.15997567322708	2.20738445418518	0.978522644359388	-0.0313228577021324	0.376082361079343	0.515212365204434
GUCY1A3	3.08958492073316	2.96455090341427	1.04217637726338	0.0595994590653479	4.4695796367499e-06	3.90430175473213e-05
GUCY1B3	3.0050840364367	2.91826330310904	1.02975082242756	0.0422952784389332	0.00239140427015404	0.00960459370121278
GUF1	3.37950186690127	3.39274152963682	0.996097650640376	-0.00564091364930674	0.187047511441225	0.310519600108555
GUK1	3.66669840716494	3.67312943922166	0.998249168137653	-0.00252813025712105	0.469763044971814	0.605146694863353
GULP1	3.14358337407193	3.10244313425229	1.01326059432498	0.019005259816243	0.378761853714634	0.517966666760846
GUSBP4	2.39919599989196	2.41932573916545	0.991679607690848	-0.0120540055816586	0.554056545932205	0.679855104710643
LOC135125	3.02978940127316	3.05630006249021	0.991325897105979	-0.0125686753703987	0.0949003480164992	0.186142277078374
GUSBP1	2.96851790181046	3.02855403031103	0.980176636143947	-0.0288863363471865	0.000112483603725048	0.00069239504339697
MGC22265	2.67277649456661	2.60911864817365	1.02439821831695	0.0347766488450318	0.0115520444107521	0.0352984269014942
GUSB	3.62283945426484	3.63367154091114	0.997018969236941	-0.00430714135343731	0.254983005829239	0.388707878972172
FLJ13373	2.98102968534716	2.39768268045966	1.24329616660353	0.314170002902877	6.01585613095322e-29	3.13686859961445e-27
GXYLT1	3.28074847333985	3.27037438777186	1.00317214004818	0.00456918749057618	0.48664604944983	0.620408740278246
LOC732216	2.85272042448238	2.8139854385279	1.01376516929481	0.0197235021147243	0.324142689689241	0.462402814962465
GYG1	3.47128338701809	3.44968819030654	1.00626004308802	0.00900318227418664	0.00311683320106303	0.0119856475323033
GYG2	3.46588381624798	3.47102348480701	0.998519264251156	-0.00213783329572033	0.912981362267411	0.947976706043327
GYLTL1B	1.68303514745549	1.71504542294066	0.98133561067421	-0.0271814813256419	0.738000955804447	0.827293169181916
GYPC	3.63041671039822	3.6383782582707	0.997811786651268	-0.00316038360586788	0.637804772987814	0.748129084200217
GYPE	1.96199970767301	1.85061174516644	1.0601898063154	0.0843225743321475	0.134428014296939	0.242548129879169
GYS1	3.53367787546549	3.59307103083396	0.983470085935181	-0.0240469239588576	2.25281509853382e-09	3.19281160254171e-08
GZF1	3.3115550747931	3.32271448262115	0.996641478560251	-0.00485347704901871	0.1546261293252	0.269192115563826
GZMA	3.10807560280814	2.43311010100817	1.2774085321993	0.353219991854242	8.02865189233247e-33	6.32277028922966e-31
GZMB	3.07668296956203	2.42907419446045	1.26660724344216	0.340969234991148	4.05192605884375e-29	2.18746736137862e-27
GZMH	2.85754642459216	2.11539015969436	1.35083658751869	0.433853160499582	1.31764953940679e-27	6.2325231154975e-26
GZMK	3.12367874713191	2.24978961425651	1.38843149036591	0.47345599174241	5.49430261903875e-36	7.11372503505712e-34
GZMM	2.72818885149046	2.32994873794997	1.17092226410564	0.227645300508703	6.71262454516193e-12	1.15101546353517e-10
MGC4485	3.47657571082014	3.49162072156311	0.995691109675784	-0.00622984622425191	0.553155296627249	0.679021904376596
H1F0	3.66493624336405	3.69812793978414	0.991024730090321	-0.0130070359281637	0.017880166827054	0.0504009573401719
H1FX	3.52912786303136	3.52354747857382	1.0015837403899	0.00228304700650729	0.65438935614751	0.760401626347859
H2AFJ	3.44352163617292	3.47044896211659	0.992240967598829	-0.0112375705014449	0.198872136569729	0.324818949597885
H2AFV	3.66292950003291	3.66745044926331	0.998767277351679	-0.00177953991659256	0.503301635924346	0.635964138090493
LOC115272	3.41670843791781	3.44486842778054	0.991825525284032	-0.0118417403498273	0.0319878211268339	0.0801821051970089
H2AFY2	2.81425510214638	2.75144196115615	1.02282917171323	0.0325652128234614	0.145719829422864	0.257346844748875
H2AFY	3.64891863792227	3.63278810604782	1.00444026224585	0.00639176424598142	0.0107562146899938	0.0333747201288119
H2AFZ	3.76837159087863	3.77241697535743	0.998927641216432	-0.00154791680861623	0.659743246096007	0.764529529266899
H3F3A	3.59907910754955	3.6089017262291	0.997278224949114	-0.00393204486985221	0.294271808307617	0.431094514078413
H3F3B	3.83055643935971	3.82483529740784	1.00149578779399	0.0021563533108739	0.316751190019251	0.454396683672687
H3F3C	3.22731477547766	3.22615557423252	1.00035931349821	0.000518286693862515	0.902458640566569	0.941272741027857
GDH	3.59014721610411	3.58150440943469	1.00241317772684	0.00347728557069173	0.340669253259339	0.479567387017063
HAAO	2.76306146044309	2.45277127598162	1.1265059598096	0.17185494620983	2.5018685461285e-11	4.10564421565534e-10
HABP4	3.39692835536943	3.38025905377375	1.00493136807875	0.0070969757191492	0.154667542040504	0.26922760707472
HACE1	3.08661059897567	3.07680323326554	1.00318751800703	0.00459130287241998	0.582352737709342	0.704225512642341
HACL1	3.24000129278208	3.24590600806729	0.998180872991845	-0.00262683551218323	0.598283720290481	0.716458589010658
HADHA	3.73635177470365	3.75009728064982	0.996334626832992	-0.00529773071317975	0.0190679245645255	0.0531217635843947
HADHB	3.64076798066839	3.66217067228982	0.994155736163971	-0.00845622479769231	0.00141513019927458	0.0061772454812906
HADH	3.42695626635207	3.43846783100227	0.996652123790018	-0.00483806755773667	0.354266880733198	0.493930407359172
HAGHL	3.1230556299975	3.17971847343074	0.982179918157314	-0.0259407696775318	0.0324978910817739	0.0812142792206232
HAGH	3.38500580314652	3.38030946562191	1.00138932176843	0.00200297655799873	0.666327278728568	0.769532705753652
HAMP	2.4696592276004	1.65326007154452	1.49381169369993	0.578998296930698	2.41556998793206e-20	6.9240296952394e-19
HAP1	1.66250698985282	1.84186163376362	0.902623171782827	-0.147804279568658	0.0573205182584864	0.126479329571513
EXLD1	3.35284267843938	3.19961123546477	1.04789064411207	0.0674881678018217	9.83793685325729e-14	1.90258226891221e-12
HAPLN4	1.40919811631586	1.95706972321682	0.720055141418045	-0.47382070332651	9.85092392525191e-10	1.42656318227487e-08
HAR1A	1.88924946418892	1.5578484072024	1.21272997774003	0.278258360729503	1.4336936004105e-05	0.000111300664771705
HARBI1	2.89016184600401	2.85550429510451	1.01213710340374	0.0174047297587431	0.00335252124973274	0.0126884378267274
LOC134023	3.39446018956315	3.38343541648827	1.0032584553029	0.00469331497378802	0.10019277198755	0.193814278352215
HARS	3.53272542514343	3.54600599217946	0.996254781558375	-0.00541335150420182	0.0577469888870939	0.12727329720384
HAS2-AS1	1.91464627831344	1.97272927426171	0.970557036535079	-0.0431150968805109	0.453007802225455	0.588925561810799
HAS2	3.08423682772293	3.13825379044469	0.982787573495099	-0.0250484787118424	0.13855341570798	0.248016295862509
HAS3	2.52044316875042	2.77324193261381	0.908843595327752	-0.137896055319124	2.19664390772266e-13	4.17936807250146e-12
HAT1	3.43701657243851	3.42604614717556	1.00320206581922	0.00461222408998693	0.279235884212805	0.414794928439789
HAUS1	3.21866400287415	3.20111202823182	1.00548308665474	0.00788881411014203	0.2094990004021	0.337095916602769
HAUS2	3.32550678392061	3.30716018651881	1.00554753817991	0.0079812879836168	0.0655399256400337	0.1399858778035
HAUS3	3.21245672842853	3.19285189268368	1.00614022710849	0.00883138949295236	0.204334441916614	0.330771519771352
HAUS4	3.38506838440111	3.36008698853768	1.0074347467636	0.0106863960045412	0.00564492929005054	0.0196498586678952
HAUS5	3.29709361049427	3.31031959591583	0.996004619784181	-0.005775660902971	0.147032173133252	0.259103839357927
HAUS6	3.29076431749018	3.25548530060003	1.01083679194732	0.015550080865394	0.0275564058213293	0.0712242882994872
HAUS7	3.22825829148757	3.22452265156591	1.001158509437	0.00167040841434658	0.74561575715675	0.832287392258408
HAUS8	3.04996024646446	3.05133932797457	0.999548040594022	-0.000652186985813591	0.915414224906258	0.949374417971049
HAVCR2	3.30836008198541	2.9601972488386	1.11761474114045	0.160422954877518	2.31572831085813e-33	2.0333159272006e-31
HAX1	3.57222307787876	3.58152958461645	0.99740152733132	-0.00375368266874112	0.187030014433366	0.310519600108555
HBA2	2.79213914574038	2.86470866232583	0.974667749799547	-0.0370175861856959	0.138826870440653	0.248185926350608
HBB	2.66632483316604	2.69591725959302	0.98902324382483	-0.0159236675766275	0.601762251802937	0.719271137775409
HBEGF	3.20710995496157	3.23432614305031	0.991585206041379	-0.0121913475953925	0.151948205841107	0.265796277632292
HBP1	3.55234372186569	3.53779744569678	1.00411167580739	0.00591973260914008	0.0953000521442026	0.186689857245689
HBS1L	3.42422188318137	3.40545384869932	1.00551116982226	0.00792910805567067	0.100122808542952	0.193752535645246
LAMTOR5	3.51730298718494	3.5184610074145	0.999670873081407	-0.000474907930057194	0.869755212513819	0.91997508562629
MLS	3.3130483197054	3.29829990866294	1.00447151910101	0.00643665831287084	0.0426252035784878	0.100050370298377
HCFC1R1	3.41419873808603	3.41373117461505	1.00013696552161	0.00019758594788153	0.971730595465499	0.98318543294847
HFC1	3.64723498093633	3.65886103178297	0.996822494556188	-0.00459146992584097	0.0732116123718428	0.152783364815874
HCFC2	3.10717066577582	3.03575150688856	1.02352602270812	0.0335477827274095	0.000679442870724665	0.00329331477757977
HCG11	3.18338368622521	3.21444597950974	0.990336657239683	-0.0140090533649016	0.299335813299788	0.436170963814417
HCG18	3.31928881122266	3.33227228668171	0.996103717120915	-0.00563212730719165	0.246479831540728	0.379815276348968
HCG26	2.69352063706991	2.14301172946667	1.2568856250452	0.329853372361737	1.18527759582271e-24	4.4383997816126e-23
LOC282955	2.01060794029636	1.64887431602915	1.21938216924765	0.286150355054802	2.70025800312339e-10	4.1090181047529e-09
HCG4B	1.70203177984347	1.71022210124996	0.995210960377304	-0.00692572075836577	0.909224397117388	0.945994473005724
HCG4	2.54507517182419	2.53906654199209	1.00236647198202	0.00341006407185231	0.946282002393619	0.96911760507908
HCK	3.33070275158259	3.00158678644102	1.10964732608375	0.150101224542634	3.41754018479602e-22	1.10387270493263e-20
HCLS1	3.4976364409091	3.1978559779319	1.0937442039435	0.129275371720625	1.66061383830973e-37	3.05672990622844e-35
HCN2	2.85167066424901	2.88664602139433	0.987883738814492	-0.017586829702095	0.504235725795292	0.636617917420087
HCN3	2.89869188042568	2.90790750002034	0.996830841560606	-0.00457938940846915	0.656979393380702	0.76242545932931
LOC154638	3.37724346950752	3.00891642266377	1.1224118569959	0.16660215457191	3.15453706335095e-27	1.42168192489309e-25
HCST	3.17150070513322	2.7896368608727	1.13688657818389	0.185088330524088	2.86086495985835e-32	2.12176188624835e-30
HDAC10	3.33357505682338	3.33419530565424	0.999813973455663	-0.000268404538946713	0.96592580558077	0.980632852833835
HDAC11	3.27438366581764	3.28932676052171	0.995457096302069	-0.00656895702906391	0.315525061896778	0.453361412175206
HDAC1	3.61442711800312	3.59937711162146	1.00418128079246	0.00601973671113261	0.0426337472045714	0.100055052195306
HDAC2	3.5382836682883	3.54950791480943	0.996837802086791	-0.0045693156014296	0.213551787155193	0.341673913934132
HDAC3	3.45303066719227	3.46289735435738	0.99715074223823	-0.00411647728441061	0.200566698872068	0.326871259661098
LOC727809	3.34226018528428	3.40056718238559	0.98285374351569	-0.0249513468905157	3.27735975877652e-07	3.58421634893255e-06
KIAA0600	3.53646384221879	3.54089025591828	0.998749915027134	-0.00180461959011528	0.608814198197592	0.724628210058642
HDAC6	3.47854973842984	3.47516257229791	1.00097467846797	0.00140547895837857	0.670259523575845	0.77270476959563
DKFZP586J0917	3.51423092913287	3.4678466847045	1.01337551761817	0.0191688799790969	3.40702448486385e-06	3.03867601166082e-05
WTS	3.17861652074933	3.16222851141424	1.00518242412778	0.00745735065931953	0.0366556379625643	0.0889210601448169
HDAC9	2.96367489527515	2.716886748244	1.0908349040278	0.125432768789152	7.13571896773441e-08	8.53047843419768e-07
HDDC2	3.44980763995295	3.46655538304332	0.995168765174705	-0.00698688979939605	0.0940893725773871	0.185006104792448
HDDC3	3.19764313901054	3.18789127568065	1.00305903259759	0.00440651475331219	0.39602613309837	0.535015232246608
HDGFRP2	3.50185294665906	3.52416240266108	0.99366957209884	-0.00916190702931628	0.00424799800693737	0.015485782283462
HDGFRP3	3.2819982167409	3.30396519829481	0.993351327802954	-0.00962403550659091	0.358419485685849	0.498219716341406
HDGF	3.73855353345269	3.7533653110224	0.99605373409132	-0.00570452145344394	0.0265977730770133	0.0692149168916043
LOC116065	3.28449250667398	3.25459386969464	1.00918659537147	0.0131929488034426	0.0105549895994479	0.0328931123717933
HDHD2	3.34944947470351	3.37271896663507	0.993100672732665	-0.00998812064804121	0.0203211729662364	0.0559803246624882
HDHD3	3.13552080101526	3.11114010856584	1.00783657810277	0.0112617230891119	0.423233405536519	0.560684635668281
PRO2900	3.8822153274915	3.89311481414596	0.997200317181794	-0.0040447531765521	0.0647255126036508	0.138750720016638
HDX	2.57210401022011	2.52750248402025	1.01764648164813	0.0252364732503782	0.316672223847277	0.454334556983541
MGC72083	3.54004755981043	3.55100600497967	0.996913988555956	-0.00445905730165879	0.278467563622363	0.413975619054438
DNAAF5	3.44715193405225	3.48954517010785	0.987851357701642	-0.0176341195143917	8.18458541180376e-07	8.3030608181632e-06
HEATR3	3.2147072369189	3.21108965149507	1.00112659122493	0.00162441272046532	0.733048411902563	0.823549156461901
HEATR5A	3.4324823387689	3.41304999267341	1.00569354276592	0.00819075078202326	0.135146088767995	0.243342598019731
HEATR5B	3.40677448012507	3.39733329587188	1.00277899853531	0.00400368685865157	0.198737547970302	0.324635117918344
HEATR6	3.30282195200933	3.30026258066223	1.000775505368	0.00111838414816558	0.758165962452783	0.841317517021617
MROH1	3.35939523506722	3.35883694568522	1.00016621508904	0.00023977775788898	0.964717648201026	0.979845610030761
HEBP1	3.41009630923172	3.42288562615168	0.996263586249494	-0.00540060132390753	0.288500499704104	0.425011226712113
HEBP2	3.22653484330812	3.22667391663564	0.999956898858975	-6.21831425052687e-05	0.992620581122079	0.99548754354622
HECA	3.36599636562962	3.29430655167967	1.02176173128557	0.0310588076554692	6.59634514338965e-09	8.95017416524929e-08
HECTD1	3.60826794416403	3.60397147161742	1.00119214943305	0.00171888369539835	0.599580156677207	0.717392562746837
HECTD2	2.93555750814149	2.87227146242639	1.02203344862872	0.0314424128911061	0.0716836803063538	0.150313377397814
HECTD3	3.53318133988339	3.51797000439636	1.00432389573192	0.00622461531304815	0.0611247636868022	0.132896561776998
HECW2	2.8073939001119	2.78580042670995	1.00775126358475	0.011139592135969	0.442727588709746	0.579059335699641
HEG1	3.49139074558743	3.39804751411022	1.02746966635681	0.0390958023326737	1.22923321572087e-10	1.93212192075961e-09
HELB	2.63491567886086	2.51337219391058	1.04835872905921	0.0681324650422419	0.000223998854380059	0.0012526553796554
LOC220513	2.99558034527454	2.96527792376237	1.01021908309819	0.014668199733756	0.202008807603237	0.328398655305625
HELQ	3.13180804353871	3.10037278527474	1.01013918662081	0.0145540949697689	0.00434423559345554	0.0157801310976733
HELZ	3.5142633578316	3.51590416066744	0.999533319805985	-0.000673434353048429	0.855527771958184	0.911233125510349
LOC132224	3.27495147808603	3.27900417002819	0.998764047945046	-0.00178420472347286	0.670337239111882	0.77270476959563
HEPH	2.89065413909091	2.80239400028587	1.03149455030093	0.0447361990483575	0.0166162998226681	0.0474600539709708
HERC1	3.53779775218504	3.51612429332129	1.00616401954417	0.00886550484008967	0.00932529024818121	0.0297063770666623
MN7	3.30523945175863	3.33382147983904	0.991426647091556	-0.0124220594902551	0.156438790039141	0.271691694238717
LOC101929832	3.55527032618778	3.59113385598765	0.990013312998602	-0.0144801692224648	4.2289668292872e-05	0.000293415782097411
KIAA0032	3.28356949788147	3.21503162849269	1.02131794560942	0.030432060288244	2.33786316765186e-07	2.60714404929818e-06
KIAA1593	3.37571612762983	3.34308793626503	1.00975989623571	0.0140122853628313	0.00698393731033617	0.023348051253242
HERC5	3.2825043275501	3.13577266353044	1.04679282580851	0.0659759420263325	8.39622053921788e-07	8.50082553997156e-06
LOC101929118	3.22173864801105	3.05314836632243	1.05521850282425	0.0775417669905265	1.0601104511133e-09	1.53084758715586e-08
HERPUD1	3.61732606091835	3.5656668051951	1.01448796495735	0.0207517502603321	2.39996395192384e-08	3.05046998814413e-07
HERPUD2	3.36281982209064	3.33752171538098	1.00757990774804	0.0108942585451725	0.00279315588514668	0.0109504325412551
HES1	3.35650750685576	3.42613082864482	0.979678732286882	-0.0296193735421276	8.71306745110475e-07	8.79829772095032e-06
HES2	1.96318202964624	2.24189161563409	0.875681061455319	-0.191522584467908	0.00219285770444938	0.00891734895091234
HES4	2.33677371522308	2.41625226831346	0.96710668247159	-0.0482530513244344	0.152640188193972	0.266725495056598
HES6	3.24017316274676	3.26461721703739	0.992512428666043	-0.0108429264729799	0.377306857529554	0.516439183778582
HESX1	2.19916730798144	2.07433815050186	1.06017782464704	0.0843062697128337	0.00591725932230709	0.0203920350543241
HEXA	3.72053662487334	3.72369137510497	0.99915278955374	-0.00122278436042134	0.753307498336484	0.837934616642505
HEXB	3.67728710506324	3.65874000348136	1.00506925924341	0.00729492083125193	0.0189146468742231	0.0527910074797917
HEXDC	3.14547946559124	3.09994920691813	1.01468742086854	0.0210353670012891	0.0142195780964743	0.0418909977165318
HEXIM1	3.50681273014653	3.50436620727069	1.00069813562029	0.00100684538083208	0.799014749141734	0.871393199899165
HEXIM2	3.12171006985201	3.13077758205627	0.997103750756288	-0.00418446698002109	0.589929011084349	0.710167909058652
LOC220853	3.3646027611879	3.38488936521164	0.994006715778588	-0.00867249582843764	0.381007469571832	0.520478551512737
GRL	2.94087097596417	2.97839111998183	0.987402546372792	-0.0182897292952255	0.255536255575651	0.389357027294783
LOC115688	3.07267985589472	3.1481307555933	0.976033111215432	-0.0349980038860638	0.0142919044958287	0.0420554154251292
HFE	2.89031825450037	2.8015810157422	1.03167398631685	0.0449871445686847	0.0751874793939157	0.15584239725685
HFM1	1.74284262487384	1.87561620186313	0.929210689874932	-0.105922343516319	0.0941581249564071	0.185093648106535
DFNB39	2.50789951923193	2.23086062722007	1.12418476019144	0.168879162522129	6.42901611471028e-06	5.42066822298806e-05
FLJ22242	3.55247509451932	3.57244340595479	0.994410461086048	-0.00808662142779682	0.0305975934727162	0.0774074661435224
HGS	3.63417085537266	3.64620825369793	0.996698653097209	-0.00477071603934755	0.11207720591916	0.211251293477761
HHAT	3.11227034363288	3.17458201464303	0.980371692801528	-0.0285992663786908	0.0113514843580353	0.0348179036382379
HHEX	3.06796235217744	2.9325331591974	1.04618164079587	0.0651333578229146	7.59449622002695e-06	6.29222956884879e-05
HHIPL1	2.63915649299024	2.67432689106441	0.986848878425562	-0.0190989210857696	0.339284640418145	0.478012490280111
HHLA3	3.00996083145308	3.01508309982066	0.998301118676337	-0.00245305197330021	0.795837959171775	0.86894777566456
HIAT1	3.46204833130896	3.43653463359884	1.00742425158783	0.0106713663294668	0.011368471257988	0.0348525024350744
HIATL1	3.5517323985228	3.53349826328912	1.00516036343448	0.0074256875489171	0.0239075956289472	0.0637897740166006
HIATL2	2.44176055687092	2.44569279556738	0.998392177994071	-0.0023214635852075	0.880073504673811	0.926960791362066
HIBADH	3.54136825997825	3.54590562644424	0.998720392772963	-0.00184726513986382	0.65336466316348	0.759654628932248
HIBCH	3.32785697732454	3.32686791835699	1.00029729432963	0.000428841312152879	0.93449484630433	0.961687475538028
HIC1	2.93500967144731	2.82854944500683	1.03763774631142	0.0533028668011357	0.000446418203999235	0.00227573484174185
HIC2	3.09950471258422	3.14379537172131	0.985911723283429	-0.0204696187534261	0.00161920384970452	0.00692752629957592
FLJ22027	3.4846574254928	3.47311911539582	1.00332217517269	0.0047849418327259	0.188158929079301	0.311924057994093
LOC115049	3.61353346084996	3.59411824944433	1.00540194007491	0.00777237804660261	0.0841621621670695	0.170376244015965
HIF3A	1.86426524772872	1.83500892879836	1.01594342047672	0.0228200583398192	0.76496531226845	0.846097157810568
HIGD1A	3.48529935958418	3.48642858094451	0.999676109424267	-0.000467351016781599	0.902773103666873	0.941472182786518
HIGD1B	1.76643151434426	1.75369182022197	1.00726449993972	0.0104425737571079	0.792968946856179	0.866531690871089
HIGD2A	3.50535076552815	3.49578705980126	1.00273578040175	0.00394150772376611	0.357601573032467	0.497399565985983
HILS1	2.91773205586729	3.05063542128635	0.95643420236594	-0.0642623727200384	0.00295932877744869	0.0114840297337722
HINFP	3.16386330666135	3.15882801493508	1.00159403794776	0.00229787967470775	0.59125227378831	0.711030740643265
HINT1	3.64443795466653	3.6433670356963	1.00029393661406	0.000423998584133082	0.87056068065079	0.920444711348288
HINT2	3.24341599459811	3.21200743627469	1.00977848244332	0.0140388401734057	0.0124141679687634	0.0374311541793501
HINT3	3.31770191375139	3.29842550122177	1.00584412548426	0.00840674966171476	0.109911463183844	0.208418435462675
HIP1R	3.33532569448866	3.35032606974792	0.995522711835512	-0.00647386494992664	0.45068918033057	0.586639734289018
HIP1	3.5313878790233	3.52954252671677	1.00052283044972	0.000754087784175207	0.881243994972952	0.927584963909716
HIPK1	3.52139074522265	3.4956849259665	1.00735358586388	0.010570165008257	0.00347489803205432	0.0130762295895877
HIPK2	3.58948786347733	3.57497376494775	1.00405991749419	0.00584536499828206	0.2766658955533	0.411978708797594
HIPK3	3.36001393330733	3.30474782133876	1.01672324635838	0.0239270288094883	0.00813193058704674	0.0264631436380311
HIPK4	1.2842427721334	1.34252717083779	0.956586056527994	-0.0640333325455032	0.309379126406587	0.447053276576169
HIRA	3.46002048652558	3.48204911995073	0.993673658048381	-0.00915597470816465	0.00293880356573626	0.0114246923351956
HIRIP3	3.33096322742725	3.33375206654539	0.999163453351517	-0.00120738678936663	0.744545246302971	0.831937352761733
HIST1H1C	3.22335347981406	3.24561541644577	0.993140919740857	-0.00992965428689137	0.361180868241438	0.500873314422501
HIST1H1E	1.54397983166892	1.42253226014779	1.08537421253878	0.118192537135153	0.0480144504534594	0.109634549996705
HIST1H2AC	3.3657858227422	3.39173583823681	0.992349045818351	-0.0110804358686676	0.238709654453436	0.370668370844557
HIST1H2AE	2.04790545186048	1.82812933514138	1.12021912919094	0.163780969492593	0.00694881441659437	0.0232509826230243
HIST1H2AG	1.82467392286213	1.7973687242006	1.01519176243242	0.0217522678829601	0.656299750947066	0.761810332393958
HIST1H2AH	1.17182610702013	1.22236061053982	0.958658269021471	-0.0609114625943019	0.40444222445427	0.543071568396233
HIST1H2AK	1.37008511929661	1.44154131186511	0.950430700819769	-0.0733466560497513	0.282383761449796	0.418565637004879
HIST1H2AM	1.60668405736983	1.71201146455842	0.938477393773906	-0.0916061013315658	0.0874139438162093	0.174965312933846
HIST1H2BC	2.57721158068642	2.65382689618062	0.971130251334604	-0.0422632870367439	0.0560276249680207	0.124272655961298
HIST1H2BD	3.05587992634864	3.04936071024193	1.00213789601368	0.00308103967792016	0.82891167819898	0.893537897376986
HIST1H2BE	2.16188105855299	2.28367836522266	0.946666173080902	-0.0790723232030868	0.00395456193918758	0.0145936708470792
HIST1H2BG	1.66918786702332	1.34413624735482	1.24182936834579	0.312466955882998	9.61148222685659e-05	0.000602808807314922
HIST1H2BH	1.72354699668947	1.65285189558417	1.04277158848544	0.0604231806313322	0.359537795724294	0.499319920286861
